SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
GATI, EQ, 14-Oct-2021,146.9,147.0,151.5,145.5,146.9,146.65,147.71,599003,10979,288669,48.19,4.2639297990000005,,,
GATI, EQ, 18-Oct-2021,146.65,147.25,150.9,145.0,146.2,145.55,147.78,533261,9196,323654,60.69,4.7829588119999995,,,
GATI, EQ, 19-Oct-2021,145.55,146.85,147.8,141.4,143.45,143.4,145.31,559922,9909,220152,39.32,3.199028712,,,
GATI, EQ, 20-Oct-2021,143.4,144.4,144.4,137.8,139.45,138.8,140.42,730037,13268,344695,47.22,4.84020719,,,
GATI, EQ, 21-Oct-2021,138.8,140.05,140.35,137.2,139.0,138.4,138.39,283719,6539,124280,43.8,1.71991092,,,
GATI, EQ, 22-Oct-2021,138.4,142.0,142.0,135.0,137.0,136.7,138.06,395677,9816,176283,44.55,2.433763098,3.7612070866000002,-1.2283236994219775,64.70696885238608
GATI, EQ, 25-Oct-2021,136.7,136.7,142.65,133.2,139.0,139.1,138.07,608186,16544,226440,37.23,3.1264570799999998,3.3951737464,1.7556693489392876,92.08533387474122
GATI, EQ, 26-Oct-2021,139.1,140.0,143.4,139.6,141.8,141.3,141.28,386023,10597,169971,44.03,2.4013502879999997,3.0638734,1.581595974119351,78.37628956862251
GATI, EQ, 27-Oct-2021,141.3,143.95,148.4,141.0,141.2,141.75,144.61,1205740,18914,387719,32.16,5.606804459,2.9043377152,0.31847133757960977,193.0493285838111
GATI, EQ, 28-Oct-2021,141.75,140.05,142.5,136.8,138.0,138.25,140.11,293232,6093,139872,47.7,1.9597465920000001,3.057657169,-2.4691358024691357,64.0930779247868
GATI, EQ, 29-Oct-2021,138.25,139.2,142.2,136.0,138.6,138.45,139.68,385177,6541,153620,39.88,2.14576416,3.1056243034,0.1446654611211491,69.0928441553875
GATI, EQ, 01-Nov-2021,138.45,141.6,141.7,138.25,140.75,141.05,140.4,233576,4258,103565,44.34,1.4540526,3.0480245158000003,1.8779342723004862,47.704754094419144
GATI, EQ, 02-Nov-2021,141.05,143.0,156.8,141.9,154.4,154.0,151.39,3358386,41567,990195,29.48,14.990562104999999,2.7135436198000003,9.181141439205946,552.434904514447
GATI, EQ, 03-Nov-2021,154.0,153.95,154.3,148.5,149.6,150.05,151.73,1288336,18747,479019,37.18,7.268155286999999,5.2313859832,-2.5649350649350575,138.933646080424
GATI, EQ, 08-Nov-2021,156.85,158.8,173.75,158.05,171.25,171.15,166.91,5149542,54982,1996612,38.77,33.325450892,5.5636561488,14.06197934021992,598.9847323542418
GATI, EQ, 09-Nov-2021,171.15,170.65,179.0,164.15,176.9,176.6,175.41,3506814,41933,1354765,38.63,23.763932865,11.8367970088,3.1843412211510302,200.76320348598392
GATI, EQ, 10-Nov-2021,176.6,174.0,183.8,173.1,180.2,179.7,179.16,3148649,37080,1004396,31.9,17.994758735999998,16.1604307498,1.7553793884484679,111.35073696115867
GATI, EQ, 11-Nov-2021,179.7,179.9,181.7,173.05,178.1,178.05,178.24,1337009,19601,421690,31.54,7.516202560000001,19.468571977,-0.9181969949916402,38.606850923013646
GATI, EQ, 12-Nov-2021,178.05,178.5,178.5,167.65,169.0,169.1,171.47,997431,14500,337036,33.79,5.779156292000001,17.973700067999996,-5.026677899466452,32.153403417970075
GATI, EQ, 15-Nov-2021,169.1,173.5,177.0,172.05,173.75,174.25,174.69,1075195,15779,445081,41.4,7.775119989,17.675900269,3.045535186280311,43.98712297916734
GATI, EQ, 16-Nov-2021,174.25,174.4,175.0,168.0,168.4,168.65,170.26,549185,9387,200321,36.48,3.410665346,12.5658340884,-3.2137733142037272,27.142371306243128
GATI, EQ, 17-Nov-2021,168.65,166.5,170.2,162.0,162.8,163.3,166.22,613020,8220,223607,36.48,3.716795554,8.4951805846,-3.172250222353984,43.751813360363165
GATI, EQ, 18-Nov-2021,163.3,162.85,164.5,157.0,157.3,157.45,160.37,467139,8325,180264,38.59,2.8908937679999998,5.639587948200001,-3.582363747703626,51.2607267508381
