SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
UJJIVANSFB, EQ, 14-Oct-2021,22.8,22.9,23.1,22.25,22.45,22.4,22.68,5413011,13558,2914255,53.84,6.60953034,,,
UJJIVANSFB, EQ, 18-Oct-2021,22.4,22.85,23.75,22.65,23.45,23.35,23.25,6322002,14024,3177470,50.26,7.38761775,,,
UJJIVANSFB, EQ, 19-Oct-2021,23.35,23.6,23.75,22.7,22.8,22.85,23.08,3952940,10562,1929028,48.8,4.452196623999999,,,
UJJIVANSFB, EQ, 20-Oct-2021,22.85,22.6,22.8,22.1,22.3,22.25,22.36,2843294,7898,1409334,49.57,3.151270824,,,
UJJIVANSFB, EQ, 21-Oct-2021,22.25,22.65,22.65,22.2,22.45,22.35,22.37,2096990,5412,1002038,47.78,2.241559006,,,
UJJIVANSFB, EQ, 22-Oct-2021,22.35,22.35,22.65,21.85,22.0,21.95,22.19,2505864,7053,1186921,47.37,2.6337776990000004,4.7684349088,-1.789709172259517,55.23358815571635
UJJIVANSFB, EQ, 25-Oct-2021,21.95,22.45,22.45,21.05,21.7,21.7,21.65,2236350,7184,924569,41.34,2.0016918849999996,3.9732843806,-1.1389521640091116,50.37877215065404
UJJIVANSFB, EQ, 26-Oct-2021,21.7,21.65,22.2,21.65,21.95,21.95,21.97,2708945,6757,1163423,42.95,2.5560403309999997,2.8960992076,1.1520737327188941,88.25803771819658
UJJIVANSFB, EQ, 27-Oct-2021,21.95,22.1,22.2,21.05,21.9,21.85,21.86,1513168,4298,785464,51.91,1.717024304,2.516867949,-0.4555808656036349,68.22067501325235
UJJIVANSFB, EQ, 28-Oct-2021,21.85,21.8,22.05,21.0,21.25,21.2,21.43,1957691,7083,978228,49.97,2.0963426039999997,2.2300186450000004,-2.9748283752860507,94.00560881857557
UJJIVANSFB, EQ, 29-Oct-2021,21.2,21.2,23.0,20.9,22.5,22.25,22.38,12175484,19853,2158434,17.73,4.830575292,2.2009753646,4.952830188679249,219.4743007892729
UJJIVANSFB, EQ, 01-Nov-2021,22.25,22.5,22.5,21.5,21.65,21.6,21.82,4758962,9586,2215147,46.55,4.833450754,2.6403348832,-2.921348314606735,183.0620344697342
UJJIVANSFB, EQ, 02-Nov-2021,21.6,21.75,21.9,21.5,21.6,21.6,21.65,2039129,4757,870449,42.69,1.8845220849999997,3.206686657,0.0,58.76851362717974
UJJIVANSFB, EQ, 03-Nov-2021,21.6,21.75,21.85,21.4,21.55,21.45,21.52,1707098,3913,825112,48.33,1.7756410239999998,3.0723830078,-0.6944444444444543,57.79360904848446
UJJIVANSFB, EQ, 08-Nov-2021,21.8,22.0,22.1,21.75,21.8,21.85,21.87,2020619,5064,1023528,50.65,2.238455736,3.0841063518,1.864801864801875,72.58036788172215
UJJIVANSFB, EQ, 09-Nov-2021,21.85,19.0,21.35,18.5,21.2,21.1,20.55,15860565,34375,3260933,20.56,6.701217315000001,3.1125289782000003,-3.4324942791762014,215.2981502159497
UJJIVANSFB, EQ, 10-Nov-2021,21.1,21.05,21.3,20.5,21.05,21.05,21.09,2339037,5297,894395,38.24,1.8862790550000001,3.4866573828,-0.23696682464455313,54.09992574278125
UJJIVANSFB, EQ, 11-Nov-2021,21.05,21.0,21.45,20.8,20.9,20.85,21.03,2747416,5764,989864,36.03,2.0816839920000003,2.8972230430000003,-0.9501187648456023,71.85100909056935
UJJIVANSFB, EQ, 12-Nov-2021,20.85,20.95,21.2,20.75,20.8,20.85,20.88,1649973,3872,679486,41.18,1.418766768,2.9366554244000005,0.0,48.31233369130714
UJJIVANSFB, EQ, 15-Nov-2021,20.85,20.85,20.95,19.9,20.05,20.15,20.21,4066130,11020,2120711,52.16,4.285956931,2.8652805732000006,-3.3573141486810685,149.58245175317546
UJJIVANSFB, EQ, 16-Nov-2021,20.15,20.0,20.5,19.85,20.05,19.95,20.08,3030547,7348,1319699,43.55,2.649955592,3.2747808122000004,-0.9925558312655052,80.92009035010064
UJJIVANSFB, EQ, 17-Nov-2021,19.95,20.0,20.25,19.7,19.9,19.85,19.93,2240953,5594,1200784,53.58,2.393162512,2.4645284676,-0.5012531328320695,97.10427546128135
UJJIVANSFB, EQ, 18-Nov-2021,19.85,19.85,20.2,19.4,19.55,19.5,19.59,2351785,9947,1351660,57.47,2.6479019399999997,2.565905159,-1.7632241813602085,103.19562789421086
UJJIVANSFB, EQ, 22-Nov-2021,19.5,19.5,19.65,18.95,19.15,19.05,19.15,2493061,12044,1495601,59.99,2.864075915,2.6791487486000003,-2.307692307692304,106.90245983903037
UJJIVANSFB, EQ, 23-Nov-2021,19.05,19.25,19.3,18.9,19.1,19.15,19.14,2456151,11223,1159693,47.22,2.219652402,2.968210578,0.5249343832020885,74.78082648353124
UJJIVANSFB, EQ, 24-Nov-2021,19.15,19.25,19.6,19.15,19.2,19.2,19.31,2663276,9987,1158542,43.5,2.237144602,2.5549496722,0.2610966057441291,87.56120037674377
UJJIVANSFB, EQ, 25-Nov-2021,19.2,19.25,19.4,19.0,19.15,19.1,19.09,2554944,8305,1432575,56.07,2.734785675,2.4723874742,-0.5208333333333223,110.61315038755828
UJJIVANSFB, EQ, 26-Nov-2021,19.1,19.15,19.15,18.6,18.7,18.65,18.78,3349165,10667,1975216,58.98,3.7094556480000005,2.5407121068,-2.3560209424083918,146.00062864548713
UJJIVANSFB, EQ, 29-Nov-2021,18.65,18.5,18.5,17.0,17.9,17.8,17.93,4343247,16229,2104248,48.45,3.7729166640000003,2.7530228484,-4.55764075067023,137.0463258665921
UJJIVANSFB, EQ, 30-Nov-2021,17.8,18.1,18.65,18.05,18.25,18.2,18.32,2382803,5829,827327,34.72,1.515663064,2.9347909982,2.2471910112359472,51.64466788025464
UJJIVANSFB, EQ, 01-Dec-2021,18.2,18.45,18.65,18.25,18.5,18.45,18.4,990890,3904,485885,49.04,0.8940284,2.7939931306,1.3736263736263736,31.99823185707012
UJJIVANSFB, EQ, 02-Dec-2021,18.45,18.5,18.75,18.45,18.65,18.6,18.57,910146,3089,481090,52.86,0.89338413,2.5253698902,0.8130081300813123,35.376367377582355
UJJIVANSFB, EQ, 03-Dec-2021,18.6,18.9,19.45,18.8,19.2,19.25,19.28,5331432,10650,1336463,25.07,2.576700664,2.1570895812,3.4946236559139705,119.45264983230636
UJJIVANSFB, EQ, 06-Dec-2021,19.25,19.15,19.6,19.0,19.0,19.05,19.22,1447094,4199,675950,46.71,1.2991759,1.9305385844,-1.0389610389610353,67.29603388910127
UJJIVANSFB, EQ, 07-Dec-2021,19.05,19.25,19.4,19.15,19.2,19.25,19.24,1189209,3593,593904,49.94,1.1426712959999998,1.4357904315999999,1.0498687664041957,79.58482455734453
UJJIVANSFB, EQ, 08-Dec-2021,19.25,19.5,19.7,19.1,19.25,19.2,19.27,1286531,3779,579887,45.07,1.117442249,1.3611920779999997,-0.25974025974026343,82.09291451665356
UJJIVANSFB, EQ, 09-Dec-2021,19.2,19.3,19.35,19.1,19.25,19.2,19.22,1910887,3911,801077,41.92,1.539669994,1.4058748477999998,0.0,109.51686036700714
UJJIVANSFB, EQ, 10-Dec-2021,19.2,19.35,19.65,19.25,19.55,19.5,19.44,2528706,5883,926778,36.65,1.801656432,1.5351320206,1.5625000000000038,117.3616606144291
UJJIVANSFB, EQ, 13-Dec-2021,19.5,19.7,19.8,19.5,19.7,19.65,19.67,1705035,5728,837051,49.09,1.6464793170000003,1.3801231742,0.769230769230762,119.29944716379362
UJJIVANSFB, EQ, 14-Dec-2021,19.65,19.55,19.6,19.25,19.4,19.45,19.42,953909,3345,482293,50.56,0.9366130060000001,1.4495838576,-1.017811704834602,64.61254387522645
UJJIVANSFB, EQ, 15-Dec-2021,19.45,19.5,19.55,19.2,19.3,19.3,19.35,909766,3273,454679,49.98,0.8798038650000001,1.4083721996,-0.7712082262210724,62.4695563608738
UJJIVANSFB, EQ, 16-Dec-2021,19.3,19.45,19.5,19.1,19.2,19.2,19.24,944420,4229,529217,56.04,1.018213508,1.3608445228000003,-0.518134715025914,74.82217776833014
UJJIVANSFB, EQ, 17-Dec-2021,19.2,19.25,19.3,18.85,19.0,18.9,18.99,1124006,4190,586744,52.2,1.114226856,1.2565532256,-1.5625000000000038,88.6732717166008
UJJIVANSFB, EQ, 20-Dec-2021,18.9,18.7,18.8,17.95,18.3,18.2,18.22,1971460,6929,1053585,53.44,1.91963187,1.1190673104000002,-3.7037037037037,171.53855287881169
UJJIVANSFB, EQ, 21-Dec-2021,18.2,18.45,18.6,18.3,18.35,18.35,18.42,973639,3696,473723,48.65,0.872597766,1.173697821,0.824175824175836,74.34603271705316
UJJIVANSFB, EQ, 22-Dec-2021,18.35,18.5,18.65,18.4,18.55,18.45,18.5,1006985,3117,410731,40.79,0.75985235,1.160894773,0.5449591280653835,65.45402457419797
UJJIVANSFB, EQ, 23-Dec-2021,18.45,18.65,19.15,18.5,18.85,18.8,18.69,1272797,3876,473792,37.22,0.8855172480000001,1.13690447,1.8970189701897098,77.88844809449998
