SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
RKFORGE, EQ, 14-Oct-2021,1186.2,1198.0,1202.7,1155.0,1170.0,1163.35,1183.4,151637,8887,83526,55.08,9.88446684,,,
RKFORGE, EQ, 18-Oct-2021,1163.35,1189.0,1209.0,1155.0,1201.0,1201.0,1190.69,304872,15376,103984,34.11,12.381270896,,,
RKFORGE, EQ, 19-Oct-2021,1201.0,1215.0,1226.9,1186.0,1188.0,1195.5,1207.16,183021,9048,87601,47.86,10.574842316000002,,,
RKFORGE, EQ, 20-Oct-2021,1195.5,1200.0,1214.0,1177.0,1206.5,1208.45,1200.36,128928,8349,71545,55.49,8.587975619999998,,,
RKFORGE, EQ, 21-Oct-2021,1208.45,1208.85,1217.35,1182.95,1208.2,1211.15,1204.35,168001,7315,101349,60.33,12.205966814999998,,,
RKFORGE, EQ, 22-Oct-2021,1211.15,1214.9,1214.9,1183.25,1199.0,1202.6,1202.21,106678,5153,44221,41.45,5.316292841,10.7269044974,-0.7059406349337556,49.56036331160187
RKFORGE, EQ, 25-Oct-2021,1202.6,1201.7,1212.9,1160.0,1196.45,1204.55,1192.14,212701,16164,91372,42.96,10.892821608000002,9.8132696976,0.16214867786463044,111.00093998908463
RKFORGE, EQ, 26-Oct-2021,1204.55,1206.8,1207.0,1185.1,1190.25,1193.8,1195.55,79641,6537,40304,50.61,4.818544719999999,9.515579840000001,-0.8924494624548587,50.63847711880476
RKFORGE, EQ, 27-Oct-2021,1193.8,1197.75,1200.0,1155.0,1165.0,1165.2,1182.79,171082,9560,44403,25.95,5.251942436999999,8.364320320800001,-2.3957111744010646,62.789829126219786
RKFORGE, EQ, 28-Oct-2021,1165.2,1170.0,1174.95,1112.35,1119.95,1116.75,1135.02,79840,6206,46867,58.7,5.319498233999999,7.6971136842,-4.158084449021631,69.11029838261875
RKFORGE, EQ, 29-Oct-2021,1116.75,1150.0,1150.0,1084.95,1090.0,1091.35,1103.96,111593,5403,17421,15.61,1.923208716,6.319819968,-2.274457130064929,30.431384528958784
RKFORGE, EQ, 01-Nov-2021,1091.35,1137.0,1137.0,1075.0,1083.0,1081.9,1095.4,46100,3278,16329,35.42,1.7886786600000002,5.641203143,-0.8659000320703549,31.707396714112623
RKFORGE, EQ, 02-Nov-2021,1081.9,1097.0,1097.0,1065.0,1079.0,1080.15,1077.91,97768,10083,36267,37.09,3.909256197000001,3.8203745533999993,-0.16175247250207966,102.32651648045608
RKFORGE, EQ, 03-Nov-2021,1080.15,1088.0,1090.0,1043.0,1050.0,1051.25,1059.92,76487,6438,42121,55.07,4.464489032,3.6385168487999997,-2.6755543211591064,122.70079313972148
RKFORGE, EQ, 08-Nov-2021,1050.05,1074.0,1075.0,1030.1,1049.95,1048.35,1046.74,106206,7926,46242,43.54,4.840335108,3.4810261678000005,-0.2758620689655259,139.04908709890793
RKFORGE, EQ, 09-Nov-2021,1048.35,1053.55,1061.9,1039.0,1040.0,1041.35,1052.66,104706,8318,49633,47.4,5.224667378,3.3851935425999997,-0.6677159345638385,154.3388084684574
RKFORGE, EQ, 10-Nov-2021,1041.35,1039.0,1068.0,1030.2,1040.0,1041.45,1046.61,58972,4007,38283,64.92,4.006737062999999,4.045485275,0.00960291928747649,99.04218630483086
RKFORGE, EQ, 11-Nov-2021,1041.45,1043.7,1050.05,1000.0,1020.05,1016.6,1014.91,122739,10758,53895,43.91,5.469857445,4.4890969556,-2.386096308032073,121.84761209437754
RKFORGE, EQ, 12-Nov-2021,1016.6,1018.0,1043.0,1011.4,1018.85,1019.4,1025.15,157882,14749,44972,28.48,4.61030458,4.8012172051999995,0.2754278969112684,96.0236619790242
RKFORGE, EQ, 15-Nov-2021,1019.4,1019.4,1029.7,989.25,996.65,997.35,1008.92,54097,4676,33210,61.39,3.35062332,4.8303803148,-2.1630370806356636,69.36562137216997
RKFORGE, EQ, 16-Nov-2021,997.35,1004.65,1015.45,987.0,999.0,998.65,997.89,193574,15228,74750,38.62,7.45922775,4.5324379572,0.13034541535067473,164.57429357969812
RKFORGE, EQ, 17-Nov-2021,998.65,998.65,1005.0,980.0,980.0,983.5,993.55,85548,7922,30261,35.37,3.0065816549999997,4.9793500316,-1.5170480148200047,60.381006274304916
