SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
IFBIND, EQ, 14-Oct-2021,1184.55,1193.95,1215.5,1162.85,1170.0,1168.4,1193.73,44228,4077,20480,46.31,2.4447590399999997,,,
IFBIND, EQ, 18-Oct-2021,1168.4,1165.0,1186.7,1162.1,1170.0,1170.1,1173.03,38969,3538,20488,52.58,2.403303864,,,
IFBIND, EQ, 19-Oct-2021,1170.1,1178.95,1197.35,1170.1,1180.0,1179.55,1182.48,35439,4881,20373,57.49,2.409066504,,,
IFBIND, EQ, 20-Oct-2021,1179.55,1185.0,1209.55,1158.0,1176.3,1173.6,1179.44,55478,6221,30205,54.45,3.56249852,,,
IFBIND, EQ, 21-Oct-2021,1173.6,1179.5,1201.0,1168.75,1182.25,1186.3,1186.8,26372,3631,12922,49.0,1.53358296,,,
IFBIND, EQ, 22-Oct-2021,1186.3,1186.3,1318.0,1186.05,1312.0,1297.05,1283.15,880444,67301,202042,22.95,25.92501923,2.4706421776,9.335749810334654,1049.3231057515482
IFBIND, EQ, 25-Oct-2021,1297.05,1331.0,1352.05,1272.05,1302.0,1299.85,1313.58,310966,30412,93172,29.96,12.238887576,7.166694215600001,0.2158744844069199,170.77451901546425
IFBIND, EQ, 26-Oct-2021,1299.85,1290.0,1330.0,1258.8,1303.0,1304.15,1290.97,78672,9808,27701,35.21,3.576115997,9.133810958000002,0.33080740085395866,39.15250724417281
IFBIND, EQ, 27-Oct-2021,1304.15,1316.95,1365.85,1272.2,1282.75,1282.85,1316.94,105877,12019,30074,28.4,3.960565356,9.3672208566,-1.6332477092359146,42.28111428812364
IFBIND, EQ, 28-Oct-2021,1282.85,1273.0,1302.0,1259.6,1264.5,1264.65,1276.49,25891,4987,12354,47.72,1.576975746,9.446834223800002,-1.4187161398448624,16.693166288734336
IFBIND, EQ, 29-Oct-2021,1264.65,1247.05,1287.0,1214.75,1259.0,1251.35,1254.93,81924,10414,41981,51.24,5.268321633,9.455512781000001,-1.0516743763096652,55.716932069366095
IFBIND, EQ, 01-Nov-2021,1251.35,1220.0,1248.95,1192.1,1240.0,1239.9,1232.48,53259,7083,27097,50.88,3.3396510559999997,5.3241732616,-0.9150117872697342,62.7261903756374
IFBIND, EQ, 02-Nov-2021,1239.9,1252.0,1273.15,1227.5,1265.0,1243.65,1249.66,66781,9267,49870,74.68,6.23205442,3.5443259576000004,0.3024437454633438,175.83186463527085
IFBIND, EQ, 03-Nov-2021,1243.65,1254.0,1265.15,1225.0,1250.0,1250.2,1246.68,23912,3839,14900,62.31,1.8575532,4.0755136422,0.5266755115989188,45.57838258142293
IFBIND, EQ, 08-Nov-2021,1247.15,1230.0,1257.0,1218.0,1246.25,1241.2,1244.87,22628,3002,11197,49.48,1.3938809389999998,3.6549112109999995,-0.7198848184290513,38.13720384793227
IFBIND, EQ, 09-Nov-2021,1241.2,1232.05,1295.0,1232.05,1275.0,1278.95,1273.32,58682,8197,19787,33.72,2.519518284,3.6182922496000005,3.041411537222043,69.63280216733546
IFBIND, EQ, 10-Nov-2021,1278.95,1277.0,1288.0,1261.0,1270.0,1270.3,1272.85,12209,1356,6136,50.26,0.78102076,3.0685315797999997,-0.6763360569217006,25.4525899339418
IFBIND, EQ, 11-Nov-2021,1270.3,1267.85,1279.0,1249.55,1271.0,1268.5,1268.54,19838,3348,12768,64.36,1.6196718719999998,2.5568055205999998,-0.1416988113044127,63.347480242451724
IFBIND, EQ, 12-Nov-2021,1268.5,1268.55,1274.85,1262.0,1270.0,1270.15,1268.26,10548,1927,6208,58.85,0.787335808,1.6343290109999997,0.13007489160426416,48.1748658134785
IFBIND, EQ, 15-Nov-2021,1270.15,1276.55,1299.0,1245.1,1270.0,1263.1,1278.97,27937,2607,12340,44.17,1.5782489800000001,1.4202855326,-0.5550525528481032,111.12195004273751
IFBIND, EQ, 16-Nov-2021,1263.1,1269.45,1285.25,1251.25,1271.0,1270.1,1270.79,17209,3017,6752,39.24,0.8580374080000001,1.4571591408,0.5541920671364104,58.88426212176976
IFBIND, EQ, 17-Nov-2021,1270.1,1270.1,1281.6,1251.8,1276.0,1261.0,1264.03,17170,3168,10363,60.36,1.309914289,1.1248629656,-0.7164790174001976,116.45101039496788
IFBIND, EQ, 18-Nov-2021,1261.0,1252.0,1274.95,1240.1,1272.0,1261.5,1264.34,27019,4394,15733,58.23,1.9891861219999998,1.2306416714000001,0.03965107057890563,161.63812490902131
IFBIND, EQ, 22-Nov-2021,1261.5,1270.0,1329.7,1232.05,1270.0,1265.45,1274.53,50694,8326,24346,48.03,3.102970738,1.3045445214,0.31311930241776026,237.8585542385307
IFBIND, EQ, 23-Nov-2021,1265.45,1239.0,1276.4,1239.0,1256.85,1257.6,1260.93,15838,3111,8643,54.57,1.089821799,1.7676715074,-0.6203326879766199,61.65295952543677
IFBIND, EQ, 24-Nov-2021,1257.6,1299.0,1299.0,1238.1,1265.0,1254.2,1268.38,13859,2069,5464,39.43,0.693042832,1.6699860711999999,-0.2703562340966813,41.49991691260042
IFBIND, EQ, 25-Nov-2021,1254.2,1265.0,1284.95,1249.1,1270.6,1262.2,1267.41,11237,2087,4256,37.87,0.539409696,1.636987156,0.6378568011481422,32.95137008393241
IFBIND, EQ, 26-Nov-2021,1262.2,1268.55,1308.0,1246.65,1274.0,1262.8,1263.69,27814,5966,14915,53.62,1.884793635,1.4828862373999998,0.04753604816985494,127.10304994836822
IFBIND, EQ, 29-Nov-2021,1262.8,1262.8,1276.05,1135.0,1157.0,1153.75,1208.15,67094,11318,30580,45.58,3.6945227,1.46200774,-8.635571745327839,252.70199321926984
IFBIND, EQ, 30-Nov-2021,1153.75,1140.1,1173.25,1135.0,1142.0,1139.75,1148.02,28170,5601,13226,46.95,1.518371252,1.5803181324,-1.2134344528710725,96.08010063733671
IFBIND, EQ, 01-Dec-2021,1139.75,1125.05,1147.55,1120.4,1130.35,1130.25,1131.89,24192,3762,14467,59.8,1.637505263,1.6660280229999997,-0.8335161219565694,98.28797837693996
IFBIND, EQ, 02-Dec-2021,1130.25,1115.0,1175.6,1086.65,1146.85,1145.15,1136.18,26025,4730,8370,32.16,0.95098266,1.8549205091999998,1.318292413182932,51.26810854068054
IFBIND, EQ, 03-Dec-2021,1145.15,1145.1,1191.0,1139.85,1151.4,1150.65,1165.84,15947,3718,5991,37.57,0.698454744,1.9372351019999996,0.4802864253591232,36.05420649661551
IFBIND, EQ, 06-Dec-2021,1150.65,1135.0,1169.45,1133.0,1158.5,1154.85,1153.11,136309,3481,125984,92.43,14.527341023999998,1.6999673238,0.3650110806935052,854.5658978624656
IFBIND, EQ, 07-Dec-2021,1154.85,1164.0,1299.0,1164.0,1175.0,1177.25,1182.29,14919,2764,4370,29.29,0.51666073,3.8665309885999997,1.9396458414512787,13.362384305810865
IFBIND, EQ, 08-Dec-2021,1177.25,1177.3,1197.0,1164.65,1175.0,1172.8,1177.17,11574,2363,5594,48.33,0.658508898,3.6661888842000003,-0.37799957528137995,17.96167406534738
IFBIND, EQ, 09-Dec-2021,1172.8,1192.0,1192.0,1156.15,1178.95,1171.8,1173.69,10182,2000,5235,51.41,0.614426715,3.4703896112000003,-0.08526603001364257,17.704833861220038
IFBIND, EQ, 10-Dec-2021,1171.8,1171.8,1182.7,1161.4,1175.0,1171.9,1171.55,8219,1328,5064,61.61,0.59327292,3.4030784221999992,0.00853387950163308,17.433418992926555
IFBIND, EQ, 13-Dec-2021,1171.9,1171.9,1177.8,1153.65,1167.0,1160.4,1162.15,6822,1582,3770,55.26,0.43813055,3.3820420573999996,-0.9813123986688284,12.954615660126356
IFBIND, EQ, 14-Dec-2021,1160.4,1143.0,1184.0,1143.0,1180.0,1167.45,1168.28,7827,1478,3055,39.03,0.35690953999999997,0.5641999625999999,0.6075491209927572,63.25940511503324
IFBIND, EQ, 15-Dec-2021,1167.45,1173.3,1180.0,1162.05,1169.0,1170.3,1169.75,6469,903,4196,64.86,0.4908271,0.5322497246,0.2441218039316381,92.21744555506719
