SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
SOBHA, EQ, 14-Oct-2021,828.45,835.9,849.0,825.0,826.5,826.75,833.71,270484,12198,102214,37.79,8.521683394,,,
SOBHA, EQ, 18-Oct-2021,826.75,834.7,846.95,825.0,826.3,829.2,834.83,248128,13638,123541,49.79,10.313573303,,,
SOBHA, EQ, 19-Oct-2021,829.2,830.1,842.65,799.45,803.7,805.35,815.87,234003,14307,131996,56.41,10.769157651999999,,,
SOBHA, EQ, 20-Oct-2021,805.35,805.0,823.95,770.0,801.0,801.1,796.3,248522,15012,71765,28.88,5.71464695,,,
SOBHA, EQ, 21-Oct-2021,801.1,808.8,819.0,768.0,775.0,771.45,781.26,248187,12423,151653,61.1,11.848042278,,,
SOBHA, EQ, 22-Oct-2021,771.45,777.85,802.55,755.95,780.0,779.65,778.8,261569,15279,109316,41.79,8.513530079999999,9.4334207154,1.0629334370341474,90.24859949373098
SOBHA, EQ, 25-Oct-2021,779.65,782.0,786.55,694.55,749.95,753.75,746.97,340974,25559,99031,29.04,7.397318607000001,9.431790052599998,-3.3220034630924107,78.42963600489423
SOBHA, EQ, 26-Oct-2021,753.75,756.9,779.0,753.85,765.0,765.2,765.42,223012,14420,98220,44.04,7.517955239999999,8.8485391134,1.5190713101160924,84.96267173204899
SOBHA, EQ, 27-Oct-2021,765.2,768.9,804.8,763.5,790.0,789.95,789.0,514896,30705,169432,32.91,13.3681848,8.198298631,3.2344485101934133,163.06047634629033
SOBHA, EQ, 28-Oct-2021,789.95,780.0,785.8,751.85,769.8,759.75,772.21,203320,13156,60234,29.63,4.651329714,9.729006201,-3.823026773846452,47.80888836849452
SOBHA, EQ, 29-Oct-2021,759.75,764.9,777.0,747.0,770.0,770.0,768.0,289861,22522,91037,31.41,6.9916416,8.2896636882,1.3491280026324448,84.34167974693979
SOBHA, EQ, 01-Nov-2021,770.0,772.8,838.4,772.8,828.0,827.8,815.87,1445404,67161,431082,29.82,35.170687134,7.985285992200001,7.5064935064935,440.44367563484394
SOBHA, EQ, 02-Nov-2021,827.8,831.1,873.7,821.0,870.0,866.6,849.01,1035018,53384,331739,32.05,28.164972838999997,13.5399596976,4.687122493355892,208.01371250752192
SOBHA, EQ, 03-Nov-2021,866.6,868.0,962.0,858.0,948.5,951.5,937.0,5026577,196193,560266,11.15,52.4969242,17.669363217399997,9.796907454419568,297.10705221285724
SOBHA, EQ, 08-Nov-2021,950.6,952.4,954.7,878.85,884.0,885.2,907.3,1173745,60439,345567,29.44,31.353293909999998,25.495111097400002,-6.967945349448234,122.97767124928282
SOBHA, EQ, 09-Nov-2021,885.2,925.0,980.0,898.0,906.4,907.05,929.85,3533836,121497,488306,13.82,45.405133410000005,30.8355039366,2.468368730230446,147.24952607668163
SOBHA, EQ, 10-Nov-2021,907.05,905.0,922.0,890.15,911.95,911.3,910.17,996254,41566,253076,25.4,23.034218292,38.5182022986,0.46855189901328487,59.800865350450714
SOBHA, EQ, 11-Nov-2021,911.3,912.0,914.4,890.15,897.0,898.1,900.89,389814,16543,89733,23.02,8.083956237,36.0909085302,-1.448480193130685,22.398871533631638
SOBHA, EQ, 12-Nov-2021,898.1,900.0,904.45,890.3,893.0,895.35,896.2,379218,10797,206070,54.34,18.4679934,32.0747052098,-0.3062019819619196,57.57806121428468
SOBHA, EQ, 15-Nov-2021,895.35,899.9,911.9,875.4,884.7,884.15,886.37,287908,16626,99858,34.68,8.851113545999999,25.268919049799997,-1.250907466353945,35.02766987600941
SOBHA, EQ, 16-Nov-2021,884.15,889.75,896.65,860.0,872.5,869.5,880.23,261689,13930,82446,31.51,7.257144257999999,20.768482976999998,-1.656958660860711,34.94306380507861
SOBHA, EQ, 17-Nov-2021,869.5,871.0,897.0,861.25,864.9,867.55,880.3,361623,17299,73536,20.33,6.47337408,13.1388851466,-0.2242668200115061,49.26882309854988
