SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
ABB, EQ, 14-Oct-2021,1806.85,1824.4,1846.5,1811.6,1824.0,1819.0,1827.92,92662,17347,47050,50.78,8.6003636,,,
ABB, EQ, 18-Oct-2021,1819.0,1837.8,1858.95,1827.0,1829.0,1829.5,1843.79,92011,9349,50393,54.77,9.291410947,,,
ABB, EQ, 19-Oct-2021,1829.5,1842.9,1864.0,1821.0,1844.0,1846.25,1847.11,93823,9896,30909,32.94,5.709232298999999,,,
ABB, EQ, 20-Oct-2021,1846.25,1857.0,1857.9,1815.25,1826.0,1830.25,1835.48,93490,9543,52890,56.57,9.707853720000001,,,
ABB, EQ, 21-Oct-2021,1830.25,1839.7,1878.7,1825.05,1875.0,1875.0,1860.38,114209,10349,63302,55.43,11.776577476,,,
ABB, EQ, 22-Oct-2021,1875.0,1888.0,1939.0,1880.35,1911.0,1909.3,1918.61,338028,23649,169252,50.07,32.472857972,9.0170876084,1.829333333333331,360.1257898586838
ABB, EQ, 25-Oct-2021,1909.3,1920.0,1970.0,1830.0,1839.95,1850.2,1882.67,335087,27930,164241,49.01,30.921160347000004,13.7915864828,-3.0953752684229774,224.20307036875658
ABB, EQ, 26-Oct-2021,1850.2,1864.9,1868.85,1818.1,1847.0,1845.6,1845.76,206780,8473,161109,77.91,29.736854784,18.117536362800003,-0.24862177061939986,164.13299351813345
ABB, EQ, 27-Oct-2021,1845.6,1920.05,1932.85,1866.05,1875.2,1879.7,1889.64,529236,45700,333461,63.01,63.012124404000005,22.9230608598,1.847637624620727,274.8852990854458
ABB, EQ, 28-Oct-2021,1879.7,1879.7,1999.0,1878.8,1990.0,1983.65,1971.58,1355503,58157,691843,51.04,136.402382194,33.5839149966,5.530137787944887,406.1539049506564
ABB, EQ, 29-Oct-2021,1983.65,1997.95,2153.75,1954.3,2095.2,2119.9,2045.66,960349,68610,345242,35.95,70.624774972,58.5090759402,6.868651223754191,120.70738400343737
ABB, EQ, 01-Nov-2021,2119.9,2105.0,2170.0,2032.1,2075.0,2079.7,2091.07,485302,32904,223600,46.07,46.756325200000006,66.1394593402,-1.8963158639558597,70.69354008399219
ABB, EQ, 02-Nov-2021,2079.7,2090.0,2115.0,2041.3,2065.25,2062.45,2076.03,118552,14204,45821,38.65,9.512577063,69.3064923108,-0.8294465547915566,13.7253765784907
ABB, EQ, 03-Nov-2021,2062.45,2066.2,2144.75,2052.2,2055.0,2068.95,2086.02,385323,27479,209735,54.43,43.751140469999996,65.26163676659999,0.3151591553734636,67.03960034969768
ABB, EQ, 08-Nov-2021,2105.65,2110.0,2124.35,2071.2,2083.0,2086.9,2097.76,194599,9882,136284,70.03,28.589112384000003,61.40943997979999,0.8675898402571485,46.55491467338588
ABB, EQ, 09-Nov-2021,2086.9,2094.95,2208.4,2084.45,2187.0,2185.05,2170.2,595914,28527,338207,56.75,73.39768314,39.8467860178,4.703148210264032,184.19975730843748
ABB, EQ, 10-Nov-2021,2185.05,2185.05,2222.1,2151.0,2171.25,2170.7,2191.72,207186,16321,84844,40.95,18.595429168,40.4013676514,-0.6567355438090828,46.02673188801227
ABB, EQ, 11-Nov-2021,2170.7,2181.85,2205.0,2132.15,2163.0,2172.3,2173.86,123304,12908,35001,28.39,7.608727386,34.769188445000005,0.07370894181602082,21.88353460718804
ABB, EQ, 12-Nov-2021,2172.3,2160.2,2232.0,2153.5,2225.0,2211.3,2202.95,258341,15566,96725,37.44,21.308033874999996,34.3884185096,1.7953321364452421,61.96282003794843
ABB, EQ, 15-Nov-2021,2211.3,2230.0,2231.0,2137.0,2139.0,2148.1,2180.68,91793,12266,40541,44.17,8.840694787999999,29.899797190600005,-2.858047302491759,29.56774165270715
ABB, EQ, 16-Nov-2021,2148.1,2148.1,2189.95,2140.2,2171.0,2176.95,2166.63,384464,17709,330201,85.89,71.542339263,25.950113671399997,1.3430473441646062,275.69181456745554
ABB, EQ, 17-Nov-2021,2176.95,2157.2,2210.0,2150.05,2180.0,2191.7,2193.32,216359,15891,149831,69.25,32.862732892000004,25.579044896,0.6775534578194263,128.47521487066552
ABB, EQ, 18-Nov-2021,2191.7,2200.0,2222.9,2124.0,2137.0,2149.55,2161.22,110299,15154,51085,46.32,11.040592369999999,28.432505640800002,-1.923164666697068,38.83088078652132
ABB, EQ, 22-Nov-2021,2149.55,2158.15,2184.65,1978.25,2090.2,2099.8,2065.88,240928,17256,142331,59.08,29.403876628000003,29.118878637599995,-2.3144379056081505,100.97873957973094
ABB, EQ, 23-Nov-2021,2099.8,2080.0,2155.0,2079.35,2093.9,2103.2,2131.16,107742,13081,61832,57.39,13.177388511999998,30.7380471882,0.16192018287454216,42.86995992724825
ABB, EQ, 24-Nov-2021,2103.2,2105.0,2109.9,2055.7,2093.0,2085.8,2076.56,214763,12153,152518,71.02,31.671277808,31.605385932999997,-0.8273107645492411,100.20848305772847
ABB, EQ, 25-Nov-2021,2085.8,2094.15,2101.45,2040.0,2045.0,2046.95,2071.62,248082,7890,209101,84.29,43.317781362,23.631173642,-1.862594687889545,183.3077866475947
ABB, EQ, 26-Nov-2021,2046.95,2043.0,2063.2,1975.0,1995.0,1995.0,2010.0,87944,8978,40883,46.49,8.217483,25.722183336,-2.5379222746036807,31.947066439337036
ABB, EQ, 29-Nov-2021,1995.0,1955.0,2119.0,1954.05,2094.0,2083.35,2041.5,141832,12827,62888,44.34,12.8385852,25.157561461999997,4.428571428571424,51.03270926871204
ABB, EQ, 30-Nov-2021,2083.35,2106.0,2164.5,2022.0,2039.95,2061.85,2132.77,239856,18564,103339,43.08,22.039831903,21.8445031764,-1.0319917440660475,100.89417793127484
ABB, EQ, 01-Dec-2021,2061.85,2056.0,2087.7,2008.3,2015.0,2017.9,2046.83,122697,8173,75879,61.84,15.531141357,23.616991854599995,-2.1315808618473615,65.76257235730436
ABB, EQ, 02-Dec-2021,2017.9,2017.9,2139.0,2017.9,2130.0,2112.85,2064.18,299002,10217,235944,78.91,48.70308859199999,20.3889645644,4.705386788245196,238.86984764806382
ABB, EQ, 03-Dec-2021,2112.85,2090.3,2130.5,2064.1,2078.35,2078.4,2095.89,54725,6450,15708,28.7,3.2922240119999997,21.466026010399997,-1.6304990889083382,15.336904979081654
ABB, EQ, 06-Dec-2021,2078.4,2078.0,2086.85,2035.0,2050.0,2054.55,2054.69,57116,8235,26600,46.57,5.4654754,20.4809742128,-1.147517321016162,26.685622193617338
ABB, EQ, 07-Dec-2021,2054.55,2064.8,2097.95,2035.0,2065.0,2065.7,2054.73,132978,14694,75487,56.77,15.510540351,19.0063522528,0.5426979143851274,81.60713925900748
ABB, EQ, 08-Dec-2021,2065.7,2077.55,2119.45,2077.55,2100.05,2092.75,2098.68,176891,19315,107672,60.87,22.596907295999998,17.7004939424,1.3094834680737852,127.66258031856988
ABB, EQ, 09-Dec-2021,2092.75,2104.4,2375.0,2100.15,2325.05,2300.4,2243.02,1034082,65905,269314,26.04,60.407668828,19.1136471302,9.922350973599334,316.04470050383264
ABB, EQ, 10-Dec-2021,2300.4,2300.0,2372.0,2235.35,2254.9,2264.4,2309.78,481269,40431,125321,26.04,28.946393938000007,21.454563177399997,-1.5649452269170578,134.91952130953578
ABB, EQ, 13-Dec-2021,2264.4,2268.95,2356.0,2264.55,2305.0,2307.6,2314.91,264261,22060,109684,41.51,25.390858844,26.585397162599996,1.9077901430842525,95.50678776286834
ABB, EQ, 14-Dec-2021,2307.6,2305.0,2319.7,2260.05,2280.35,2272.55,2291.43,71628,7677,30413,42.46,6.968926058999999,30.570473851400003,-1.5188940890968854,22.79626443762451
ABB, EQ, 15-Dec-2021,2272.55,2283.9,2293.6,2221.45,2225.0,2232.05,2253.17,63111,10374,25103,39.78,5.656132651000001,28.862150993000007,-1.7821390068425333,19.597058626613777
ABB, EQ, 16-Dec-2021,2232.05,2220.1,2275.0,2194.0,2269.0,2234.9,2220.48,270580,8116,221664,81.92,49.220047872,25.473996064,0.127685311708963,193.21683079616258
