SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
WELCORP, EQ, 14-Oct-2021,147.2,148.45,150.65,145.1,148.7,147.7,148.23,4022498,25100,1875324,46.62,27.797927652,,,
WELCORP, EQ, 18-Oct-2021,147.7,149.5,153.65,148.2,149.1,149.35,150.18,2167187,16715,1112122,51.32,16.701848196,,,
WELCORP, EQ, 19-Oct-2021,149.35,149.9,150.25,136.35,137.9,139.85,144.16,2457668,20871,1417368,57.67,20.432777087999998,,,
WELCORP, EQ, 20-Oct-2021,139.85,140.0,141.0,132.7,135.6,134.5,137.61,1871348,16656,610309,32.61,8.398462149,,,
WELCORP, EQ, 21-Oct-2021,134.5,136.2,139.35,127.35,128.3,128.5,131.42,5112503,23585,2959070,57.88,38.888097939999994,,,
WELCORP, EQ, 22-Oct-2021,128.5,128.0,138.55,128.0,137.2,136.95,135.29,3887781,28730,1248826,32.12,16.895366954,22.443822604999998,6.575875486381314,75.27847306294463
WELCORP, EQ, 25-Oct-2021,136.95,138.25,138.25,130.35,133.7,133.35,133.28,1153607,14003,316979,27.48,4.224696112,20.263310465399996,-2.6286966046002154,20.848992661953
WELCORP, EQ, 26-Oct-2021,133.35,133.35,134.95,131.0,133.2,133.65,133.23,926546,10937,352539,38.05,4.696877097,17.7678800486,0.22497187851519412,26.434651090353828
WELCORP, EQ, 27-Oct-2021,133.65,133.4,134.3,130.2,131.05,130.9,132.08,776825,9246,420328,54.11,5.551692224,14.620700050399998,-2.05761316872428,37.971452836474235
WELCORP, EQ, 28-Oct-2021,130.9,130.85,133.2,127.75,128.0,129.1,130.29,689533,8412,336119,48.75,4.379294451,14.051346065399997,-1.3750954927425603,31.166369617666483
WELCORP, EQ, 29-Oct-2021,129.1,123.1,134.4,123.1,133.95,133.5,130.67,1736236,18076,808343,46.56,10.562617980999999,7.149585367599999,3.4082106893880755,147.73749018882893
WELCORP, EQ, 01-Nov-2021,133.5,135.0,135.15,131.0,131.05,131.55,132.03,493364,6573,179745,36.43,2.3731732350000003,5.883035573,-1.4606741573033624,40.339263727923075
