SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
DEEPAKNTR, EQ, 14-Oct-2021,2875.7,2888.8,2957.45,2877.0,2899.6,2897.8,2917.76,914516,60345,204235,22.33,59.59087136,,,
DEEPAKNTR, EQ, 18-Oct-2021,2897.8,2921.0,2934.95,2850.0,2870.0,2866.85,2887.69,896626,67084,420489,46.9,121.42418804100001,,,
DEEPAKNTR, EQ, 19-Oct-2021,2866.85,2872.5,3020.0,2839.4,2890.0,2925.9,2942.37,2290860,133424,315149,13.76,92.728496313,,,
DEEPAKNTR, EQ, 20-Oct-2021,2925.9,2871.0,2885.95,2500.0,2583.0,2555.1,2635.92,5468580,372522,1533688,28.05,404.267887296,,,
DEEPAKNTR, EQ, 21-Oct-2021,2555.1,2548.0,2616.5,2418.05,2434.0,2432.4,2483.88,4179873,232963,1246756,29.83,309.679229328,,,
DEEPAKNTR, EQ, 22-Oct-2021,2432.4,2450.0,2522.35,2380.2,2435.0,2437.35,2447.64,2362539,165677,486104,20.58,118.980759456,197.5381344676,0.20350271336950412,60.23179259876786
DEEPAKNTR, EQ, 25-Oct-2021,2437.35,2435.0,2449.25,2260.0,2344.5,2349.95,2354.79,1670054,134266,454424,27.21,107.007309096,209.4161120868,-3.585861694052971,51.097935125281566
DEEPAKNTR, EQ, 26-Oct-2021,2349.95,2350.0,2480.0,2330.0,2476.5,2467.0,2441.89,1487281,90498,323303,21.74,78.947036267,206.5327362978,4.980957041639192,38.22495052463068
DEEPAKNTR, EQ, 27-Oct-2021,2467.0,2498.0,2498.0,2400.0,2414.5,2426.2,2445.26,1012747,81241,341202,33.69,83.43276025200001,203.7764442886,-1.6538305634373807,40.943280045576664
DEEPAKNTR, EQ, 28-Oct-2021,2426.2,2350.0,2350.0,2183.65,2261.0,2247.05,2267.9,2556972,195841,808352,31.61,183.32615008000002,139.6094188798,-7.383974940235745,131.31359728517958
DEEPAKNTR, EQ, 29-Oct-2021,2247.05,2257.8,2309.6,2192.0,2237.0,2230.35,2256.26,1676267,112921,448186,26.74,101.12241443600001,114.33880303020001,-0.7431966355888953,88.44102942838296
DEEPAKNTR, EQ, 01-Nov-2021,2230.35,2250.0,2314.8,2250.0,2304.0,2302.9,2279.56,982359,62122,259662,26.43,59.191510872,110.76713402620001,3.2528526912816456,53.437792168568066
DEEPAKNTR, EQ, 02-Nov-2021,2302.9,2317.0,2342.0,2272.0,2291.95,2286.95,2300.7,825944,62577,329863,39.94,75.89158040999999,101.2039743814,-0.6926049763341992,74.98873524867012
DEEPAKNTR, EQ, 03-Nov-2021,2286.95,2300.0,2307.5,2258.0,2278.4,2271.3,2275.95,676792,45750,248812,36.76,56.628367139999995,100.59288321,-0.6843175408294733,56.29460587363951
DEEPAKNTR, EQ, 08-Nov-2021,2294.3,2314.0,2325.0,2254.3,2303.5,2298.85,2284.58,633222,42501,224820,35.5,51.36192756,95.2320045876,1.2129617399726906,53.93347308231265
DEEPAKNTR, EQ, 09-Nov-2021,2298.85,2303.0,2373.35,2288.85,2358.0,2363.35,2350.61,944251,59176,250947,26.58,58.98785276700001,68.83916008359999,2.8057507014376757,85.68938478529327
DEEPAKNTR, EQ, 10-Nov-2021,2363.35,2360.0,2381.9,2316.0,2365.0,2361.3,2356.62,558010,31698,186030,33.34,43.84020185999999,60.412247749799995,-0.08674127827024043,72.56840043688845
DEEPAKNTR, EQ, 11-Nov-2021,2361.3,2370.0,2405.0,2332.0,2347.0,2344.65,2366.23,683203,48249,191735,28.06,45.368910905,57.3419859474,-0.7051200609833604,79.11988075651418
DEEPAKNTR, EQ, 12-Nov-2021,2344.65,2356.4,2392.4,2331.05,2357.5,2354.25,2357.34,388117,25932,120734,31.11,28.461108756,51.237452046399994,0.4094427739747898,55.54747088170188
DEEPAKNTR, EQ, 15-Nov-2021,2354.25,2367.0,2380.0,2345.0,2354.05,2352.95,2360.37,381608,30489,126220,33.08,29.792590139999998,45.6040003696,-0.055219284273130796,65.32889636554775
DEEPAKNTR, EQ, 16-Nov-2021,2352.95,2360.0,2374.0,2310.0,2354.95,2352.2,2350.4,899060,43051,148124,16.48,34.81506496,41.2901328856,-0.031874880469198244,84.31812282237001
DEEPAKNTR, EQ, 17-Nov-2021,2352.2,2359.0,2368.95,2280.0,2296.55,2294.45,2326.07,520714,43210,187846,36.07,43.694294522,36.4555753242,-2.4551483717370974,119.85627474926939
DEEPAKNTR, EQ, 18-Nov-2021,2294.45,2296.0,2334.0,2252.25,2291.75,2289.75,2286.87,1449128,66844,198613,13.71,45.420211131,36.4263938566,-0.20484211902633825,124.69038606952425
