SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
HDFC, EQ, 14-Oct-2021,2765.6,2758.3,2815.55,2751.85,2811.0,2808.75,2788.92,2737670,91462,1956778,71.48,545.729729976,,,
HDFC, EQ, 18-Oct-2021,2808.75,2848.0,2848.0,2788.05,2805.45,2811.5,2815.59,2609969,115966,1645449,63.04,463.290974991,,,
HDFC, EQ, 19-Oct-2021,2811.5,2825.0,2827.95,2800.0,2821.0,2822.9,2818.03,1994376,116753,1417438,71.07,399.43828071400003,,,
HDFC, EQ, 20-Oct-2021,2822.9,2833.0,2839.85,2773.4,2795.0,2795.1,2800.78,2106814,98834,1388924,65.93,389.007056072,,,
HDFC, EQ, 21-Oct-2021,2795.1,2814.0,2857.4,2797.85,2850.0,2844.1,2828.8,3747385,113568,2513264,67.07,710.9521203200001,,,
HDFC, EQ, 22-Oct-2021,2844.1,2858.8,2938.35,2856.0,2907.0,2903.95,2907.43,4364342,216118,2031579,46.55,590.667373197,501.6836324146,2.1043563869062236,117.73702290308373
HDFC, EQ, 25-Oct-2021,2903.95,2905.0,2919.0,2856.25,2900.0,2896.15,2890.77,3463553,167820,2208406,63.76,638.399381262,510.67116105880007,-0.26859966597220086,125.01183343472435
HDFC, EQ, 26-Oct-2021,2896.15,2908.0,2934.0,2896.0,2920.75,2911.65,2914.1,2430141,107553,1665057,68.52,485.21426037,545.692842313,0.5351932738290489,88.91710184677288
HDFC, EQ, 27-Oct-2021,2911.65,2920.05,2948.0,2901.4,2905.0,2915.0,2927.16,3136213,117977,1893869,60.39,554.365758204,562.8480382442,0.11505503752167702,98.49297155469168
HDFC, EQ, 28-Oct-2021,2915.0,2891.0,2924.3,2863.15,2891.1,2900.8,2893.19,3302920,120241,2292601,69.41,663.2930287190001,595.9197786706001,-0.4871355060034243,111.30575833524081
HDFC, EQ, 29-Oct-2021,2900.8,2891.0,2893.0,2791.2,2841.5,2844.7,2844.74,3830779,162268,2441876,63.74,694.650233224,586.3879603504,-1.933949255377839,118.46256747988262
