SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
UTIAMC, EQ, 14-Oct-2021,1092.8,1099.95,1120.6,1095.1,1104.0,1102.7,1109.2,283194,35234,171333,60.5,19.00425636,,,
UTIAMC, EQ, 18-Oct-2021,1102.7,1120.0,1123.0,1100.0,1101.0,1104.95,1109.18,186368,20557,110557,59.32,12.262761326,,,
UTIAMC, EQ, 19-Oct-2021,1104.95,1105.0,1118.0,1070.0,1095.6,1102.95,1101.19,181825,11861,114041,62.72,12.558080879,,,
UTIAMC, EQ, 20-Oct-2021,1102.95,1101.0,1108.9,1075.0,1075.15,1086.85,1087.29,116343,11485,69546,59.78,7.561667034,,,
UTIAMC, EQ, 21-Oct-2021,1086.85,1086.85,1108.0,1070.0,1090.0,1100.3,1090.39,148426,8219,84671,57.05,9.232441169000001,,,
UTIAMC, EQ, 22-Oct-2021,1100.3,1100.3,1110.0,1070.0,1070.0,1071.2,1081.38,156301,13321,97576,62.43,10.551673488,12.1238413536,-2.644733254566928,87.03242792654025
UTIAMC, EQ, 25-Oct-2021,1071.2,1080.8,1089.55,1034.95,1037.05,1040.9,1054.76,319185,19557,225174,70.55,23.750452824,10.4333247792,-2.8286034353995477,227.6403095526096
UTIAMC, EQ, 26-Oct-2021,1040.9,1043.0,1094.9,1043.0,1063.0,1070.45,1074.87,313422,28119,186257,59.43,20.020206158999997,12.7308630788,2.8388894226150403,157.25725769793672
UTIAMC, EQ, 27-Oct-2021,1070.45,1074.95,1084.4,1045.55,1048.65,1050.1,1054.74,254779,13135,193136,75.81,20.370826464,14.223288134799997,-1.901069643607841,143.22163954591394
UTIAMC, EQ, 28-Oct-2021,1050.1,1050.0,1063.95,1020.0,1028.85,1031.3,1041.55,90401,10093,48452,53.6,5.04651806,16.7851200208,-1.7903056851728365,30.065427317447785
UTIAMC, EQ, 29-Oct-2021,1031.3,1025.0,1051.65,1005.1,1041.0,1035.5,1034.26,191808,15092,94307,49.17,9.753795782,15.947935398999999,0.40725298167362023,61.16024136021772
UTIAMC, EQ, 01-Nov-2021,1035.5,1031.25,1090.0,1031.25,1071.0,1074.45,1067.83,141094,17099,64046,45.39,6.839024017999999,15.788359857799998,3.7614678899082614,43.31687445432328
UTIAMC, EQ, 02-Nov-2021,1074.45,1080.15,1104.5,1080.15,1087.0,1086.7,1087.74,191038,18335,139157,72.84,15.136663518,12.406074096599998,1.140118200009307,122.01010085977437
UTIAMC, EQ, 03-Nov-2021,1086.7,1090.0,1112.0,1090.0,1099.95,1103.55,1100.51,713642,48990,581159,81.44,63.957129109,11.429365568399998,1.5505659335603117,559.5859956201697
UTIAMC, EQ, 08-Nov-2021,1110.6,1118.5,1153.6,1101.95,1150.2,1147.4,1124.84,365140,21088,242922,66.53,27.324838247999995,20.1466260974,3.9735399392868596,135.62984747866233
UTIAMC, EQ, 09-Nov-2021,1147.4,1155.7,1165.85,1148.25,1158.0,1156.2,1152.75,354034,9675,296536,83.76,34.1831874,24.602290134999997,0.7669513683109599,138.94311144379975
UTIAMC, EQ, 10-Nov-2021,1156.2,1156.0,1160.45,1120.0,1128.0,1131.05,1144.2,146798,7071,101446,69.11,11.607451320000001,29.4881684586,-2.1752291991005093,39.36307992914621
UTIAMC, EQ, 11-Nov-2021,1131.05,1110.25,1134.6,1100.0,1105.0,1121.35,1125.71,265981,14534,208271,78.3,23.445274741,30.441853919,-0.8576101852261214,77.01657988170967
UTIAMC, EQ, 12-Nov-2021,1121.35,1111.0,1120.0,1087.3,1100.0,1094.8,1099.4,73444,8477,38641,52.61,4.2481915400000005,32.103576163599996,-2.367681812101481,13.232767335175351
UTIAMC, EQ, 15-Nov-2021,1094.8,1090.0,1109.75,1062.2,1063.5,1072.3,1089.22,92879,24216,57448,61.85,6.257351056,20.161788649799995,-2.0551698940445746,31.035694127574704
UTIAMC, EQ, 16-Nov-2021,1072.3,1061.0,1084.95,1046.3,1065.0,1064.4,1063.65,181127,23779,103662,57.23,11.026008630000002,15.948291211399999,-0.7367341229133512,69.13598757287865
UTIAMC, EQ, 17-Nov-2021,1064.4,1067.55,1078.65,1047.1,1060.05,1064.35,1057.96,224857,11653,176911,78.68,18.716476156,11.316855457399999,-0.00469748214958492,165.38583731544833
UTIAMC, EQ, 18-Nov-2021,1064.35,1064.0,1066.8,1035.85,1035.85,1038.9,1043.81,90848,10084,54132,59.59,5.650352291999999,12.738660424599999,-2.391130737069556,44.35593778046268
UTIAMC, EQ, 22-Nov-2021,1038.9,1035.0,1043.2,980.25,1015.0,1021.2,1007.88,406389,38437,238276,58.63,24.015361488,9.1796759348,-1.703725093849268,261.6144802776551
UTIAMC, EQ, 23-Nov-2021,1021.2,1019.0,1020.95,991.0,1017.9,1012.6,1003.38,200478,11321,108374,54.06,10.874030412,13.1331099244,-0.8421464943204094,82.79859435119128
UTIAMC, EQ, 24-Nov-2021,1012.6,1028.95,1079.0,1012.9,1065.0,1070.65,1059.16,201933,24478,102691,50.85,10.876619956,14.056445795599998,5.732767134110218,77.37816596144555
UTIAMC, EQ, 25-Nov-2021,1070.65,1055.0,1071.55,1049.45,1049.45,1051.85,1059.04,38049,5406,14598,38.37,1.545986592,14.026568060799999,-1.7559426516602232,11.021845010830294
UTIAMC, EQ, 26-Nov-2021,1051.85,1042.0,1069.0,1037.3,1040.0,1040.95,1049.91,82144,12238,35421,43.12,3.718886211,10.592470148,-1.0362694300518007,35.10877216587838
UTIAMC, EQ, 29-Nov-2021,1040.95,1020.55,1045.4,1001.0,1003.0,1008.95,1017.97,208152,28963,109348,52.53,11.131298356,10.206176931799998,-3.0741149911138863,109.06432869410234
UTIAMC, EQ, 30-Nov-2021,1008.95,1008.95,1155.0,1003.1,1095.0,1095.65,1079.79,569649,18322,421283,73.95,45.489717057,7.6293643054,8.593091828138167,596.2451815913779
UTIAMC, EQ, 01-Dec-2021,1095.65,1075.0,1090.0,1047.15,1050.15,1050.35,1060.73,242606,20481,151258,62.35,16.044389834,14.552501634399999,-4.13453201296036,110.25176452187023
UTIAMC, EQ, 02-Dec-2021,1050.35,1040.0,1064.05,1038.0,1044.0,1045.15,1051.02,233214,18870,182015,78.05,19.13014053,15.586055609999999,-0.49507307088111757,122.73881865098772
UTIAMC, EQ, 03-Dec-2021,1045.15,1070.0,1070.95,1039.0,1045.0,1050.15,1049.74,72708,7886,41027,56.43,4.306768298,19.102886397600003,0.4784002296321102,22.545118095562156
UTIAMC, EQ, 06-Dec-2021,1050.15,1050.15,1053.8,1015.0,1022.25,1020.5,1027.9,165324,20003,106479,64.41,10.94497641,19.220462814999998,-2.8234061800695223,56.94439574815203
UTIAMC, EQ, 07-Dec-2021,1020.5,1030.0,1035.0,1003.0,1003.65,1009.35,1018.35,79364,9980,44454,56.01,4.52697309,19.183198425799997,-1.0926016658500712,23.598635584728942
UTIAMC, EQ, 08-Dec-2021,1009.35,1014.7,1028.4,1007.0,1010.0,1013.25,1014.34,203892,18836,142323,69.8,14.436391182,10.9906496324,0.38638727894189107,131.35157306299791
UTIAMC, EQ, 09-Dec-2021,1013.25,1015.0,1027.7,1002.8,1007.8,1007.25,1009.97,270032,21624,192170,71.17,19.40859349,10.669049902000001,-0.5921539600296076,181.9149190253736
UTIAMC, EQ, 10-Dec-2021,1007.25,1010.0,1024.05,979.0,1007.0,999.2,1006.25,662024,18156,559144,84.46,56.263865,10.724740494,-0.7992057582526637,524.6174957004978
UTIAMC, EQ, 13-Dec-2021,999.2,1005.25,1038.85,1005.25,1020.6,1022.95,1028.12,136078,9853,70826,52.05,7.281762711999999,21.1161598344,2.3769015212169733,34.48431328947129
UTIAMC, EQ, 14-Dec-2021,1022.95,1020.0,1025.0,994.0,1002.0,1001.1,1003.84,165218,15720,96880,58.64,9.72520192,20.383517094800002,-2.1359792756244214,47.71110831742073
UTIAMC, EQ, 15-Dec-2021,1001.1,1006.65,1061.85,1003.35,1060.0,1050.75,1037.34,281195,20863,147818,52.57,15.333752411999997,21.4231628608,4.9595445010488435,71.57557691939887
UTIAMC, EQ, 16-Dec-2021,1050.75,1049.0,1090.5,1045.0,1050.5,1053.55,1072.2,552052,35782,282436,51.16,30.28278792,21.6026351068,0.26647632643349556,140.1809907462062
UTIAMC, EQ, 17-Dec-2021,1053.55,1057.0,1057.0,1020.05,1030.0,1026.05,1036.12,115431,11773,39622,34.33,4.105314663999999,23.7774739928,-2.6102225807982533,17.26556262975251
UTIAMC, EQ, 20-Dec-2021,1026.05,1026.05,1029.55,964.0,973.0,968.75,975.67,411290,20384,278440,67.7,27.16655548,13.3457639256,-5.584523171385406,203.55938881766667
UTIAMC, EQ, 21-Dec-2021,968.75,962.2,992.9,957.6,970.0,969.3,972.38,306306,24753,205971,67.24,20.028208098,17.322722479200003,0.0567741935483824,115.61813174602646
UTIAMC, EQ, 22-Dec-2021,969.3,974.4,1012.0,974.4,1003.0,1004.75,997.94,194744,10985,122050,62.67,12.1798577,19.383323714799996,3.657278448364804,62.83678629738901
UTIAMC, EQ, 23-Dec-2021,1004.75,1010.25,1024.8,1001.0,1005.8,1005.6,1011.4,74325,6226,36863,49.6,3.7283238199999995,18.7525447724,0.08459815874595897,19.881695339223228
UTIAMC, EQ, 24-Dec-2021,1005.6,1010.9,1039.0,994.45,1027.5,1026.9,1012.82,240427,16104,68754,28.6,6.963542628,13.441651952399999,2.118138424821009,51.80570552384124
UTIAMC, EQ, 27-Dec-2021,1026.9,1029.4,1042.6,1011.5,1020.0,1029.35,1032.2,118673,13805,74660,62.91,7.7064052,14.0132975452,0.2385821404226135,54.99351722992344
UTIAMC, EQ, 28-Dec-2021,1029.35,1030.0,1043.1,1027.0,1030.3,1028.9,1033.6,73981,13942,43554,58.87,4.50174144,10.1212674892,-0.043716908728791776,44.47804037195567
UTIAMC, EQ, 29-Dec-2021,1028.9,1025.0,1053.5,1025.0,1040.1,1047.3,1038.84,123500,14949,73868,59.81,7.673703311999999,7.015974157599999,1.7883176207600215,109.37473741529564
UTIAMC, EQ, 30-Dec-2021,1047.3,1052.0,1074.55,1039.9,1045.0,1045.9,1059.99,135980,17581,63590,46.76,6.740476409999999,6.114743279999999,-0.13367707438173052,110.2331872549194
UTIAMC, EQ, 31-Dec-2021,1045.9,1053.0,1070.9,1035.0,1050.0,1053.15,1059.3,129545,17646,76271,58.88,8.07938703,6.717173798,0.6931829046753991,120.2795591265718
