SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
GODREJCP, EQ, 14-Oct-2021,1058.35,1070.0,1072.2,1037.2,1039.95,1038.7,1054.74,1070723,33723,531947,49.68,56.106577877999996,,,
GODREJCP, EQ, 18-Oct-2021,1038.7,1066.05,1066.05,1014.0,1019.1,1017.15,1028.96,1538818,69907,914219,59.41,94.06947822400001,,,
GODREJCP, EQ, 19-Oct-2021,1017.15,1025.0,1035.0,1005.6,1010.8,1007.85,1021.18,1256910,34916,579805,46.13,59.208526989999996,,,
GODREJCP, EQ, 20-Oct-2021,1007.85,1015.2,1018.8,987.5,996.0,992.4,1000.57,992533,33026,458527,46.2,45.87883603900001,,,
GODREJCP, EQ, 21-Oct-2021,992.4,1002.0,1004.0,969.55,978.0,977.5,980.5,1495578,33105,1019740,68.18,99.985507,,,
GODREJCP, EQ, 22-Oct-2021,977.5,983.0,983.0,953.05,959.2,960.8,964.76,988464,29399,495154,50.09,47.770477304,71.0497852262,-1.7084398976982145,67.23521704100011
GODREJCP, EQ, 25-Oct-2021,960.8,961.25,964.25,930.0,941.0,942.45,942.35,683757,21136,307430,44.96,28.97066605,69.3825651114,-1.909866777685253,41.754965391499965
GODREJCP, EQ, 26-Oct-2021,942.45,937.0,968.9,935.1,963.0,964.0,948.39,867692,30932,439785,50.68,41.708769614999994,56.3628026766,2.2865934532335883,74.00052452025442
GODREJCP, EQ, 27-Oct-2021,964.0,968.0,1016.0,960.25,1008.0,1009.9,1002.79,4206753,99899,1411395,33.55,141.53327920499999,52.86285120160001,4.76141078838174,267.7367489416011
GODREJCP, EQ, 28-Oct-2021,1009.9,1008.15,1012.75,981.0,983.5,984.85,994.66,594357,22568,255356,42.96,25.399239895999997,71.9937398348,-2.4804436082780428,35.279789540427004
GODREJCP, EQ, 29-Oct-2021,984.85,984.5,993.55,951.5,960.0,956.65,969.09,1341226,45293,759231,56.61,73.57631697900001,57.076486414,-2.8633802101842964,128.90828010210674
GODREJCP, EQ, 01-Nov-2021,956.65,956.2,977.55,951.8,975.9,974.2,965.55,621347,49241,292509,47.08,28.243206495,62.237654349,1.8345267339152322,45.37961269656011
GODREJCP, EQ, 02-Nov-2021,974.2,974.0,975.6,958.0,961.0,960.35,965.17,347373,20998,174779,50.31,16.869144743,62.09216243799999,-1.4216793266269783,27.167913115997706
GODREJCP, EQ, 03-Nov-2021,960.35,961.05,968.3,948.05,961.0,960.05,959.32,519455,19813,277662,53.45,26.636670984000002,57.12423746359999,-0.031238610923108055,46.62936813987775
GODREJCP, EQ, 08-Nov-2021,971.7,973.4,982.4,958.0,972.0,971.3,968.63,476554,23269,198687,41.69,19.245418881,34.1449158194,1.1718139680224988,56.36393711670947
GODREJCP, EQ, 09-Nov-2021,971.3,973.1,975.0,950.0,961.5,960.3,962.61,639253,27584,416284,65.12,40.071914124,32.914151616400005,-1.1325028312570782,121.74676288491521
