SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
CARERATING, EQ, 14-Oct-2021,687.4,689.75,695.8,678.1,681.35,680.1,685.48,100010,5126,64851,64.84,4.445406348000001,,,
CARERATING, EQ, 18-Oct-2021,680.1,689.0,712.4,685.85,703.0,701.3,701.9,336487,13598,156084,46.39,10.955535959999999,,,
CARERATING, EQ, 19-Oct-2021,701.3,714.7,725.8,695.2,700.2,700.45,713.33,230237,11988,95851,41.63,6.837339383,,,
CARERATING, EQ, 20-Oct-2021,700.45,703.0,718.0,689.0,698.1,697.55,705.18,222745,9965,87462,39.27,6.167645316,,,
CARERATING, EQ, 21-Oct-2021,697.55,704.95,730.05,700.1,729.0,723.55,718.31,348968,11412,205804,58.98,14.783107123999997,,,
CARERATING, EQ, 22-Oct-2021,723.55,730.0,733.3,693.1,698.0,697.45,711.01,179147,9397,92301,51.52,6.562693401,8.637806826199999,-3.607214428857703,75.97638536085557
CARERATING, EQ, 25-Oct-2021,697.45,698.0,700.8,669.65,680.3,682.0,684.73,97551,5673,41645,42.69,2.851558085,9.061264236799998,-2.2152125600401527,31.469759743007263
CARERATING, EQ, 26-Oct-2021,682.0,686.5,704.8,686.5,695.0,696.5,697.92,65070,4264,30116,46.28,2.101855872,7.440468661799999,2.126099706744868,28.248971503517073
CARERATING, EQ, 27-Oct-2021,696.5,703.0,704.4,688.2,689.3,689.45,695.58,46663,3111,23338,50.01,1.6233446040000001,6.493371959599999,-1.012203876525478,25.000024857655013
CARERATING, EQ, 28-Oct-2021,689.45,692.8,694.8,674.4,676.0,680.25,685.55,56039,5316,29937,53.42,2.052331035,5.584511817199999,-1.3343969831024796,36.75041081798645
CARERATING, EQ, 29-Oct-2021,680.25,678.0,693.9,675.5,682.0,685.9,686.56,57740,5426,31187,54.01,2.141174672,3.0383565993999997,0.8305769937522935,70.47147370466091
CARERATING, EQ, 01-Nov-2021,685.9,676.8,682.0,662.0,670.0,664.6,668.68,225850,10066,155724,68.95,10.412952431999999,2.1540528536,-3.10540895174223,483.4121138019971
CARERATING, EQ, 02-Nov-2021,664.6,669.15,675.0,664.0,670.0,669.0,669.31,98723,7294,65009,65.85,4.351117379,3.666331723,0.6620523623231985,118.67767861004322
CARERATING, EQ, 03-Nov-2021,669.0,675.0,675.9,667.45,670.55,669.75,670.44,102755,7359,75104,73.09,5.0352725760000006,4.116184024400001,0.11210762331838565,122.3286555254043
CARERATING, EQ, 08-Nov-2021,672.3,678.9,678.9,669.25,671.65,672.75,671.36,132313,7200,99588,75.27,6.685939968,4.7985696188,0.4479283314669653,139.3319363713219
CARERATING, EQ, 09-Nov-2021,672.75,675.0,676.8,669.75,670.8,670.1,670.85,130474,5670,94976,72.79,6.37146496,5.725291405399999,-0.39390561129691226,111.2862998377784
CARERATING, EQ, 10-Nov-2021,670.1,672.0,675.65,664.65,666.15,665.75,668.21,149245,3301,125232,83.91,8.368127472,6.571349463,-0.6491568422623523,127.34260320679584
CARERATING, EQ, 11-Nov-2021,665.75,663.7,677.15,659.0,660.0,661.75,662.3,264556,7958,169271,63.98,11.21081833,6.162384471,-0.6008261359369133,181.92338343635944
CARERATING, EQ, 12-Nov-2021,661.75,664.65,666.3,651.05,651.95,652.65,656.77,54619,4411,35180,64.41,2.31051686,7.5343246612,-1.3751416698148882,30.66654231000448
CARERATING, EQ, 15-Nov-2021,652.65,655.0,661.8,643.0,647.0,645.0,647.95,89514,4798,37970,42.42,2.46026615,6.989373518000001,-1.1721443346357125,35.20009545439205
CARERATING, EQ, 16-Nov-2021,645.0,648.25,692.0,641.9,678.7,683.35,664.94,334691,14183,181387,54.2,12.061147178000002,6.144238754399999,5.945736434108531,196.30010584082203
CARERATING, EQ, 17-Nov-2021,683.35,675.0,677.9,660.1,660.1,662.65,664.86,123638,8024,70973,57.4,4.718710878,7.282175198,-3.029194409892448,64.7980960317456
CARERATING, EQ, 18-Nov-2021,662.65,665.0,670.2,647.0,649.0,649.55,653.51,105934,6802,60878,57.47,3.978438178,6.552291879200001,-1.9769108881008108,60.71826852874792
CARERATING, EQ, 22-Nov-2021,649.55,652.0,652.8,625.0,631.8,630.3,634.74,165229,8941,95016,57.51,6.031045584,5.105815848800001,-2.963590177815411,118.12109489646893
CARERATING, EQ, 23-Nov-2021,630.3,633.5,636.8,627.05,633.0,632.45,632.93,89728,3800,64077,71.41,4.055625561,5.8499215936,0.34110740917025084,69.32786185437054
CARERATING, EQ, 24-Nov-2021,632.45,634.95,642.0,632.0,640.05,638.4,635.57,71988,4258,38879,54.01,2.4710326030000003,6.168993475800001,0.9407858328721529,40.0556851404281
CARERATING, EQ, 25-Nov-2021,638.4,641.6,645.1,633.1,640.0,637.0,638.37,39331,2565,23673,60.19,1.511213301,4.250970560800001,-0.21929824561403152,35.5498416040689
CARERATING, EQ, 26-Nov-2021,637.0,637.0,637.0,627.0,629.0,629.05,629.56,93322,3638,64000,68.58,4.029184,3.6094710454000007,-1.2480376766091124,111.62810143981876
CARERATING, EQ, 29-Nov-2021,629.05,625.0,635.0,603.4,630.0,627.5,618.19,140816,10755,82769,58.78,5.116696811000001,3.6196202098,-0.24640330657339712,141.36004648075277
CARERATING, EQ, 30-Nov-2021,627.5,630.45,640.0,625.1,628.0,629.05,630.26,78954,4895,42309,53.59,2.666567034,3.4367504552,0.2470119521912278,77.58977757507333
CARERATING, EQ, 01-Dec-2021,629.05,632.0,637.15,626.55,628.7,628.2,628.87,45722,3108,23601,51.62,1.484196087,3.1589387498,-0.1351243939273363,46.984009648619114
CARERATING, EQ, 02-Dec-2021,628.2,630.0,660.05,625.0,641.0,640.7,640.39,124976,5208,60301,48.25,3.861615739,2.9615714466,1.9898121617319322,130.39076749045802
CARERATING, EQ, 03-Dec-2021,640.7,640.25,645.4,633.7,635.8,634.5,637.05,34803,2357,21807,62.66,1.389214935,3.4316519342000005,-0.9676915873263688,40.482396281365844
CARERATING, EQ, 06-Dec-2021,634.5,635.0,637.6,612.0,614.8,613.15,622.0,139361,5841,105578,75.76,6.5669516,2.9036581212000003,-3.364854215918049,226.16132223190465
CARERATING, EQ, 07-Dec-2021,613.15,616.4,620.45,612.5,615.0,615.2,615.27,41876,3056,25560,61.04,1.57263012,3.193709079,0.3343390687433855,49.24149573737677
CARERATING, EQ, 08-Dec-2021,615.2,618.4,621.35,612.0,616.7,613.45,614.97,101647,4863,74794,73.58,4.599606618,2.9749216962,-0.2844603381014304,154.61269531481392
