SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
INFIBEAM, EQ, 14-Oct-2021,50.8,50.35,53.0,49.7,51.3,51.7,51.57,16884448,32968,7505843,44.45,38.707632351,,,
INFIBEAM, EQ, 18-Oct-2021,51.7,51.35,53.0,51.2,51.35,51.45,52.12,10367161,22372,5188416,50.05,27.042024191999996,,,
INFIBEAM, EQ, 19-Oct-2021,51.45,51.75,51.9,47.0,47.4,47.7,49.28,8072688,19721,4041312,50.06,19.915585536000002,,,
INFIBEAM, EQ, 20-Oct-2021,47.7,47.7,47.7,46.0,46.55,46.4,46.71,4001094,10505,1604601,40.1,7.495091271000001,,,
INFIBEAM, EQ, 21-Oct-2021,46.4,47.0,47.6,44.75,45.35,45.3,46.09,5609651,14790,2693541,48.02,12.414530469,,,
INFIBEAM, EQ, 22-Oct-2021,45.3,45.8,46.45,44.5,44.75,45.2,45.17,5572866,14414,3291854,59.07,14.869304518,21.1149727638,-0.22075055187636716,70.42066634105387
INFIBEAM, EQ, 25-Oct-2021,45.2,45.75,47.0,44.45,44.8,44.7,45.6,5591092,12451,2326191,41.61,10.60743096,16.347307197200003,-1.1061946902654867,64.88794045429611
INFIBEAM, EQ, 26-Oct-2021,44.7,44.95,46.0,44.7,44.95,44.9,45.19,2401498,6826,1066398,44.41,4.8190525619999995,13.060388550799999,0.4474272930648674,36.89823272298292
INFIBEAM, EQ, 27-Oct-2021,44.9,45.3,46.9,45.05,45.3,45.55,45.85,5033238,11285,1924875,38.24,8.825551875,10.041081956,1.4476614699331818,87.8944312343386
INFIBEAM, EQ, 28-Oct-2021,45.55,46.0,47.55,45.0,45.8,45.45,46.24,11403846,23362,5069168,44.45,23.439832832000004,10.3071740768,-0.21953896816683713,227.41279673116003
INFIBEAM, EQ, 29-Oct-2021,45.45,45.75,47.5,44.8,45.0,45.3,46.26,10970783,24909,4540786,41.39,21.005676035999997,12.5122345494,-0.3300330033003425,167.8810923266083
INFIBEAM, EQ, 01-Nov-2021,45.3,45.65,46.15,44.6,44.95,44.9,45.35,2919655,9130,1143510,39.17,5.18581785,13.739508853,-0.8830022075055156,37.74383717411911
INFIBEAM, EQ, 02-Nov-2021,44.9,45.2,45.6,44.85,45.4,45.2,45.18,2501176,9262,1165054,46.58,5.263713972,12.655186231,0.6681514476614795,41.5933347476631
INFIBEAM, EQ, 03-Nov-2021,45.2,45.7,46.85,44.9,45.25,45.25,45.95,5562798,12329,1710263,30.74,7.858658485000001,12.744118513,0.11061946902654238,61.66498276819659
INFIBEAM, EQ, 08-Nov-2021,45.55,45.95,46.15,45.25,45.55,45.6,45.64,2589339,7941,1151173,44.46,5.2539535719999995,12.550739835,0.7734806629834285,41.861704099294634
INFIBEAM, EQ, 09-Nov-2021,45.6,45.6,45.9,45.0,45.3,45.2,45.37,2505518,8282,1353978,54.04,6.142998186,8.913563983,-0.8771929824561372,68.91741841665086
INFIBEAM, EQ, 10-Nov-2021,45.2,45.05,45.45,44.7,44.85,44.8,45.01,2298243,8147,1097910,47.77,4.94169291,5.941028413000001,-0.8849557522124019,83.17908224755699
INFIBEAM, EQ, 11-Nov-2021,44.8,44.85,45.15,43.6,43.9,43.8,44.08,2587892,8073,1330116,51.4,5.863151328,5.892203425,-2.232142857142857,99.50694002048988
