SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
SCHNEIDER, EQ, 14-Oct-2021,121.8,122.5,124.2,119.0,120.45,119.75,121.75,1692790,16970,686793,40.57,8.361704775,,,
SCHNEIDER, EQ, 18-Oct-2021,119.75,120.75,124.75,119.85,122.0,121.85,122.97,1435096,16426,561509,39.13,6.904876173000001,,,
SCHNEIDER, EQ, 19-Oct-2021,121.85,122.0,122.6,115.6,117.3,116.55,118.78,807845,8432,339454,42.02,4.0320346119999995,,,
SCHNEIDER, EQ, 20-Oct-2021,116.55,117.2,117.2,113.55,115.5,114.5,115.17,673281,10910,220217,32.71,2.5362391890000002,,,
SCHNEIDER, EQ, 21-Oct-2021,114.5,114.9,115.55,111.25,112.25,112.1,113.25,629094,7116,322609,51.28,3.653546925,,,
SCHNEIDER, EQ, 22-Oct-2021,112.1,112.7,114.5,109.75,110.2,110.1,111.87,557229,6788,253080,45.42,2.83120596,5.097680334800001,-1.784121320249777,55.53910355406933
SCHNEIDER, EQ, 25-Oct-2021,110.1,111.0,111.7,103.2,106.95,107.0,106.71,1119065,11463,534895,47.8,5.707864545,3.9915805718,-2.815622161671203,142.9976031380983
SCHNEIDER, EQ, 26-Oct-2021,107.0,106.1,110.95,106.1,109.45,108.35,108.78,391797,4981,151883,38.77,1.652183274,3.7521782462000006,1.261682242990649,44.03264358971326
SCHNEIDER, EQ, 27-Oct-2021,108.35,109.0,109.95,107.15,107.75,107.65,108.54,262123,3535,119242,45.49,1.2942526680000002,3.2762079786,-0.6460544531610417,39.50459422765537
SCHNEIDER, EQ, 28-Oct-2021,107.65,107.6,108.0,103.45,104.55,104.15,105.25,423592,5505,237860,56.15,2.5034765,3.0278106744000004,-3.251277287505806,82.68272918008971
SCHNEIDER, EQ, 29-Oct-2021,104.15,104.55,106.3,101.65,106.0,104.35,104.18,383182,6454,116696,30.45,1.2157389280000002,2.7977965894,0.19203072491597564,43.45344234838463
SCHNEIDER, EQ, 01-Nov-2021,104.35,105.15,113.5,105.15,110.85,110.4,110.61,1168396,14148,352323,30.15,3.897044703,2.474703183,5.7977958792525275,157.4752370211826
SCHNEIDER, EQ, 02-Nov-2021,110.4,111.0,112.3,110.0,110.7,110.8,110.85,333219,5050,101918,30.59,1.1297610299999998,2.1125392146000004,0.3623188405797024,53.47881933703725
SCHNEIDER, EQ, 03-Nov-2021,110.8,111.35,116.5,110.5,115.05,115.2,114.71,1144983,13214,367373,32.09,4.214135682999999,2.0080547658,3.971119133574012,209.86159116636975
SCHNEIDER, EQ, 08-Nov-2021,118.15,120.0,126.9,118.3,125.9,125.9,123.71,2467906,24160,1216166,49.28,15.045189586,2.5920313688,9.288194444444446,580.4401045102044
SCHNEIDER, EQ, 09-Nov-2021,125.9,126.0,126.8,122.4,123.5,123.4,124.35,921541,11733,392254,42.57,4.87767849,5.100373985999999,-1.9857029388403495,95.63374182733902
SCHNEIDER, EQ, 10-Nov-2021,123.4,121.2,128.4,121.2,125.8,125.65,125.84,1125130,12655,499652,44.41,6.287620768,5.832761898399999,1.8233387358184763,107.79834454968535
SCHNEIDER, EQ, 11-Nov-2021,125.65,125.0,125.95,116.1,118.0,118.05,120.96,1218215,12949,636957,52.29,7.704631872,6.3108771114,-6.048547552725832,122.08496118681053
SCHNEIDER, EQ, 12-Nov-2021,118.05,116.0,117.25,113.5,114.6,114.05,115.09,729302,9343,358474,49.15,4.125677266,7.6258512798,-3.388394747988141,54.10120279854451
SCHNEIDER, EQ, 15-Nov-2021,114.05,114.65,115.2,112.0,112.7,112.6,113.17,336523,4837,148434,44.11,1.679827578,7.6081595964,-1.2713722051731722,22.079289435448416
SCHNEIDER, EQ, 16-Nov-2021,112.6,113.2,121.0,112.2,118.0,118.45,117.48,1130864,14188,506711,44.81,5.952840828,4.9350871948,5.195381882770878,120.62280954777023
SCHNEIDER, EQ, 17-Nov-2021,118.45,118.0,120.0,115.8,116.95,116.7,117.86,552647,6741,205485,37.18,2.42184621,5.1501196624,-1.47741663149008,47.02504735339293
SCHNEIDER, EQ, 18-Nov-2021,116.7,117.0,117.85,113.1,114.2,113.7,114.75,396516,5493,160750,40.54,1.84460625,4.376964750800001,-2.570694087403599,42.14350251879117
SCHNEIDER, EQ, 22-Nov-2021,113.7,113.0,113.7,108.0,109.2,108.9,110.05,516508,7895,205985,39.88,2.266864925,3.2049596264,-4.2216358839050105,70.72990580996107
SCHNEIDER, EQ, 23-Nov-2021,108.9,108.4,112.95,107.95,111.45,111.5,111.16,378187,5411,133864,35.4,1.4880322240000001,2.8331971582,2.387511478420564,52.52130864572035
