SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER,DELIV_VALUE,5DDeVA,%Change_In_Price,%Change_In_Deliv_vs_AVG
IFCI, EQ, 14-Oct-2021,14.05,14.1,14.4,13.85,13.9,13.9,14.11,7579357,29264,3496106,46.13,4.933005565999999,,,
IFCI, EQ, 18-Oct-2021,13.9,14.0,14.55,14.0,14.15,14.1,14.26,8182785,26844,3071584,37.54,4.380078783999999,,,
IFCI, EQ, 19-Oct-2021,14.1,14.2,14.35,13.25,13.4,13.4,13.73,6574615,16186,3455216,52.55,4.744011568,,,
IFCI, EQ, 20-Oct-2021,13.4,13.4,13.55,12.8,12.95,12.9,13.07,6030382,18073,3250993,53.91,4.249047850999999,,,
IFCI, EQ, 21-Oct-2021,12.9,13.0,13.35,12.85,12.95,12.9,13.04,5400094,14564,2454992,45.46,3.201309568,,,
IFCI, EQ, 22-Oct-2021,12.9,13.05,13.3,12.65,12.8,12.75,12.92,4539483,16088,2122742,46.76,2.742582664,4.3014906673999995,-1.1627906976744213,63.75888909362045
IFCI, EQ, 25-Oct-2021,12.75,12.85,12.95,12.4,12.5,12.45,12.6,3375443,14039,1373236,40.68,1.7302773599999999,3.863406087,-2.3529411764705936,44.78631862755048
IFCI, EQ, 26-Oct-2021,12.45,12.5,12.95,12.45,12.7,12.65,12.71,3759976,12585,1506704,40.07,1.915020784,3.3334458022,1.6064257028112534,57.448685163446456
IFCI, EQ, 27-Oct-2021,12.65,12.6,12.9,12.05,12.6,12.55,12.6,4237062,13240,1314862,31.03,1.6567261199999999,2.7676476454,-0.7905138339920921,59.860442233446165
IFCI, EQ, 28-Oct-2021,12.55,12.6,12.75,12.2,12.25,12.25,12.37,3066312,11113,1422252,46.38,1.7593257239999998,2.2491832992,-2.3904382470119576,78.22064678435791
IFCI, EQ, 29-Oct-2021,12.25,12.25,12.55,12.05,12.2,12.2,12.29,3203344,15171,1272707,39.73,1.564156903,1.9607865304,-0.40816326530612823,79.77191187053454
IFCI, EQ, 01-Nov-2021,12.2,12.3,12.5,12.2,12.3,12.25,12.3,1964867,12604,742981,37.81,0.9138666300000001,1.7251013782000002,0.40983606557377633,52.974662332804115
IFCI, EQ, 02-Nov-2021,12.25,12.4,12.75,12.25,12.55,12.5,12.48,2516487,12034,981424,39.0,1.224817152,1.5618192322,2.0408163265306123,78.42246572125417
IFCI, EQ, 03-Nov-2021,12.5,12.65,12.75,11.5,11.9,11.9,12.06,6969393,16762,3154834,45.27,3.804729804,1.4237785058,-4.799999999999997,267.2276473131738
IFCI, EQ, 08-Nov-2021,12.25,12.5,12.5,12.1,12.35,12.35,12.29,2174624,12457,1090109,50.13,1.339743961,1.8533792425999998,3.781512605042011,72.2865525957089
IFCI, EQ, 09-Nov-2021,12.35,12.25,12.45,12.2,12.35,12.3,12.34,1781862,9628,889530,49.92,1.0976800199999999,1.7694628899999998,-0.40485829959513314,62.034644874637635
IFCI, EQ, 10-Nov-2021,12.3,12.3,13.15,12.2,12.45,12.45,12.64,5790263,16878,1776032,30.67,2.244904448,1.6761675134,1.2195121951219396,133.93079331589914
IFCI, EQ, 11-Nov-2021,12.45,12.35,12.55,12.15,12.25,12.25,12.33,2052900,14668,1009437,49.17,1.2446358210000001,1.942375077,-1.6064257028112392,64.07803702477183
IFCI, EQ, 12-Nov-2021,12.25,12.0,12.3,12.0,12.15,12.2,12.14,2695315,13761,1225072,45.45,1.487237408,1.9463388107999997,-0.40816326530612823,76.41205116742772
IFCI, EQ, 15-Nov-2021,12.2,12.2,13.3,12.15,13.0,13.0,12.92,15389756,28192,6416504,41.69,8.290123168,1.4828403315999998,6.557377049180333,559.0705210354557
IFCI, EQ, 16-Nov-2021,13.0,13.5,13.5,12.85,12.95,13.0,13.17,6045604,21349,2463443,40.75,3.2443544309999996,2.8729161729999997,0.0,112.9289626161327
IFCI, EQ, 17-Nov-2021,13.0,12.95,13.25,12.7,12.8,12.8,13.0,3253854,9086,1447955,44.5,1.8823415,3.3022510552,-1.538461538461533,57.00176844628175
IFCI, EQ, 18-Nov-2021,12.8,12.8,13.0,12.6,12.75,12.8,12.79,3236295,5166,1320075,40.79,1.688375925,3.2297384655999997,0.0,52.275933267752826
