SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SRF, EQ, 17-Sep-2021,11324.75,11340.0,11369.5,11042.0,11118.8,11099.05,11180.19,313218,48641,165577,52.86
SRF, EQ, 20-Sep-2021,11099.05,11099.0,11099.0,10520.0,10529.7,10607.4,10767.23,350343,55535,160510,45.82
SRF, EQ, 21-Sep-2021,10607.4,10610.35,10830.25,10533.0,10694.0,10664.25,10645.92,295200,45164,124805,42.28
SRF, EQ, 22-Sep-2021,10664.25,10742.05,10907.9,10695.05,10741.3,10730.7,10770.0,230838,41554,113712,49.26
SRF, EQ, 23-Sep-2021,10730.7,10909.0,11133.0,10785.75,11004.0,10998.85,10952.52,259560,51981,108573,41.83
SRF, EQ, 24-Sep-2021,10998.85,11060.7,11097.95,10850.0,11016.0,11014.05,10993.74,190158,30772,74511,39.18
SRF, EQ, 27-Sep-2021,11014.05,11202.0,11268.75,10995.0,11125.0,11126.95,11128.87,325623,45486,150446,46.2
SRF, EQ, 28-Sep-2021,11126.95,11179.9,11179.9,10750.05,10930.0,10921.95,10954.12,243974,42560,99050,40.6
SRF, EQ, 29-Sep-2021,10921.95,11030.0,11255.0,10880.15,11167.05,11195.45,11155.78,316140,47893,123113,38.94
SRF, EQ, 30-Sep-2021,11195.45,11250.0,11336.9,11036.55,11318.0,11279.1,11182.31,330005,57705,154975,46.96
SRF, EQ, 01-Oct-2021,11279.1,11325.0,11325.0,11000.0,11075.1,11089.7,11094.6,277347,41570,115521,41.65
SRF, EQ, 04-Oct-2021,11089.7,11133.7,11620.1,11117.3,11575.05,11557.0,11366.27,468220,59974,225814,48.23
SRF, EQ, 05-Oct-2021,11557.0,11578.0,11692.4,11455.0,11515.0,11488.15,11541.43,302761,45248,124293,41.05
SRF, EQ, 06-Oct-2021,11488.15,11521.35,11670.0,11366.5,11385.05,11399.3,11501.92,361454,45041,160560,44.42
SRF, EQ, 07-Oct-2021,11399.3,11508.2,11690.0,11453.3,11615.0,11576.7,11572.17,237315,32990,98661,41.57
