SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
PILANIINVS, EQ, 17-Sep-2021,1888.25,1909.1,1916.45,1861.0,1890.0,1891.9,1887.02,17002,1449,2184,12.85
PILANIINVS, EQ, 20-Sep-2021,1891.9,1855.0,1900.0,1835.0,1879.8,1849.55,1876.0,31194,1769,6966,22.33
PILANIINVS, EQ, 21-Sep-2021,1849.55,1879.85,1897.9,1820.05,1869.0,1876.8,1836.46,16594,1230,2570,15.49
PILANIINVS, EQ, 22-Sep-2021,1876.8,1882.35,1883.0,1860.2,1865.0,1872.05,1867.39,14060,1015,1135,8.07
PILANIINVS, EQ, 23-Sep-2021,1872.05,1865.9,1964.05,1865.0,1930.0,1943.65,1897.12,27357,2821,9047,33.07
PILANIINVS, EQ, 24-Sep-2021,1943.65,1935.0,1954.8,1902.45,1908.1,1912.75,1931.58,16287,1670,2362,14.5
PILANIINVS, EQ, 27-Sep-2021,1912.75,1950.0,1950.0,1888.45,1888.45,1892.8,1898.79,13783,967,1262,9.16
PILANIINVS, EQ, 28-Sep-2021,1892.8,1900.15,1930.0,1880.0,1882.0,1887.95,1899.5,14018,1216,1294,9.23
PILANIINVS, EQ, 29-Sep-2021,1887.95,1906.8,1906.8,1869.0,1886.1,1885.95,1888.94,23450,805,11204,47.78
PILANIINVS, EQ, 30-Sep-2021,1885.95,1900.0,1906.0,1886.05,1900.0,1896.9,1895.08,13815,836,1166,8.44
PILANIINVS, EQ, 01-Oct-2021,1896.9,1885.0,1934.4,1884.1,1900.0,1905.15,1912.41,15803,1516,1808,11.44
PILANIINVS, EQ, 04-Oct-2021,1905.15,1924.0,2025.0,1924.0,1990.0,1994.15,1991.08,22618,3206,9471,41.87
PILANIINVS, EQ, 05-Oct-2021,1994.15,1997.35,2018.55,1950.55,1978.95,1972.35,1975.6,19924,1795,6159,30.91
PILANIINVS, EQ, 06-Oct-2021,1972.35,1989.0,1989.5,1936.8,1950.1,1950.75,1964.49,18587,1534,5359,28.83
PILANIINVS, EQ, 07-Oct-2021,1950.75,1972.8,2007.55,1961.0,1975.05,1987.75,1989.32,19534,1742,4727,24.2
PILANIINVS, EQ, 08-Oct-2021,1987.75,2010.0,2010.0,1970.0,1970.0,1973.4,1979.03,14617,891,2139,14.63
PILANIINVS, EQ, 11-Oct-2021,1973.4,1982.4,2050.0,1974.6,2028.85,2021.75,2027.25,24808,2951,11347,45.74
PILANIINVS, EQ, 12-Oct-2021,2021.75,2021.75,2045.2,1985.1,2006.0,2002.9,2003.98,17568,1547,2270,12.92
PILANIINVS, EQ, 13-Oct-2021,2002.9,2004.0,2022.0,1993.0,1998.7,1997.3,2008.14,17118,1003,3927,22.94
PILANIINVS, EQ, 14-Oct-2021,1997.3,2024.95,2025.0,2000.3,2005.0,2012.05,2014.98,18362,1444,4616,25.14
PILANIINVS, EQ, 18-Oct-2021,2012.05,2030.0,2030.0,1978.3,1992.0,1989.35,1998.8,19491,1998,6819,34.99
PILANIINVS, EQ, 19-Oct-2021,1989.35,2013.8,2014.3,1942.0,1951.1,1955.75,1976.53,16540,1133,3403,20.57
PILANIINVS, EQ, 20-Oct-2021,1955.75,1989.95,1989.95,1891.55,1900.0,1915.45,1928.43,17496,1607,2901,16.58
PILANIINVS, EQ, 21-Oct-2021,1915.45,1936.05,1936.6,1885.55,1895.0,1893.9,1899.25,13468,725,1593,11.83
PILANIINVS, EQ, 22-Oct-2021,1893.9,1931.8,1931.8,1846.0,1859.0,1864.1,1883.56,16199,1553,2661,16.43
PILANIINVS, EQ, 25-Oct-2021,1864.1,1888.8,1888.8,1835.5,1838.0,1849.9,1860.87,15445,1255,2021,13.09
PILANIINVS, EQ, 26-Oct-2021,1849.9,1886.9,1897.4,1828.6,1858.0,1840.6,1854.32,17511,2439,2485,14.19
PILANIINVS, EQ, 27-Oct-2021,1840.6,1878.0,1890.0,1842.05,1868.0,1874.85,1878.37,13557,782,615,4.54
PILANIINVS, EQ, 28-Oct-2021,1874.85,1888.5,1895.0,1844.0,1859.0,1852.6,1861.72,13941,867,1137,8.16
PILANIINVS, EQ, 29-Oct-2021,1852.6,1843.2,1879.05,1816.6,1866.0,1865.35,1865.76,15126,879,1131,7.48
PILANIINVS, EQ, 01-Nov-2021,1865.35,1880.55,1912.0,1869.5,1909.0,1895.65,1885.77,17279,2460,1271,7.36
