SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HEG, EQ, 17-Sep-2021,2245.05,2236.0,2264.4,2200.0,2210.0,2210.0,2215.47,132117,8217,103312,78.2
HEG, EQ, 20-Sep-2021,2210.0,2211.2,2290.0,2190.0,2194.95,2203.95,2236.51,120374,11019,66113,54.92
HEG, EQ, 21-Sep-2021,2203.95,2160.0,2187.6,2125.0,2143.0,2146.7,2147.22,112356,9672,71739,63.85
HEG, EQ, 22-Sep-2021,2146.7,2160.0,2183.35,2160.0,2170.0,2168.9,2171.49,43871,5332,22479,51.24
HEG, EQ, 23-Sep-2021,2168.9,2172.0,2249.0,2172.0,2245.0,2238.85,2229.08,112350,12213,68617,61.07
HEG, EQ, 24-Sep-2021,2238.85,2249.0,2254.0,2184.9,2191.0,2190.45,2207.91,69339,7245,38964,56.19
HEG, EQ, 27-Sep-2021,2190.45,2209.4,2209.4,2165.25,2175.0,2171.2,2176.63,68752,7958,44391,64.57
HEG, EQ, 28-Sep-2021,2171.2,2183.0,2216.0,2165.0,2165.0,2179.65,2186.31,60087,8618,23967,39.89
HEG, EQ, 29-Sep-2021,2179.65,2156.65,2342.35,2156.65,2322.8,2312.7,2282.87,286312,22566,150262,52.48
HEG, EQ, 30-Sep-2021,2312.7,2334.0,2340.0,2242.0,2249.0,2248.0,2271.15,141189,11299,65337,46.28
HEG, EQ, 01-Oct-2021,2248.0,2239.0,2288.35,2225.0,2260.0,2265.3,2262.37,78812,9757,29432,37.34
HEG, EQ, 04-Oct-2021,2265.3,2270.0,2569.6,2270.0,2542.0,2533.0,2454.54,1189330,85778,365455,30.73
HEG, EQ, 05-Oct-2021,2533.0,2548.0,2629.0,2491.45,2523.0,2521.9,2556.93,593544,51792,148894,25.09
