SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
GODREJCP, EQ, 17-Sep-2021,1104.7,1110.0,1112.0,1082.7,1091.0,1090.6,1093.06,1513263,45627,989845,65.41
GODREJCP, EQ, 20-Sep-2021,1090.6,1086.0,1102.5,1072.5,1079.0,1079.65,1086.72,737707,24919,345809,46.88
GODREJCP, EQ, 21-Sep-2021,1079.65,1076.55,1086.9,1067.05,1082.75,1080.45,1075.49,938081,30966,500573,53.36
GODREJCP, EQ, 22-Sep-2021,1080.45,1081.25,1082.0,1050.0,1058.65,1054.45,1062.67,1596402,45371,1006315,63.04
GODREJCP, EQ, 23-Sep-2021,1054.45,1066.0,1066.0,1054.3,1058.0,1058.05,1059.25,854695,32117,550387,64.4
GODREJCP, EQ, 24-Sep-2021,1058.05,1059.0,1066.3,1037.2,1040.0,1041.65,1047.94,1191536,29243,717110,60.18
GODREJCP, EQ, 27-Sep-2021,1041.65,1043.1,1049.4,1025.8,1033.2,1038.7,1035.02,599969,25085,253062,42.18
GODREJCP, EQ, 28-Sep-2021,1038.7,1046.3,1102.45,1043.75,1052.95,1053.35,1066.6,4658523,136630,1349961,28.98
GODREJCP, EQ, 29-Sep-2021,1053.35,1057.7,1058.65,1015.2,1022.6,1022.35,1031.63,1558499,55211,745320,47.82
GODREJCP, EQ, 30-Sep-2021,1022.35,1022.35,1036.75,1010.95,1034.0,1029.9,1022.5,1384361,53525,699477,50.53
GODREJCP, EQ, 01-Oct-2021,1029.9,1029.2,1042.95,1006.15,1016.1,1020.35,1018.53,1190574,51115,518504,43.55
GODREJCP, EQ, 04-Oct-2021,1020.35,1026.0,1035.0,1007.35,1029.5,1029.65,1019.96,835807,30800,288857,34.56
GODREJCP, EQ, 05-Oct-2021,1029.65,1029.65,1048.9,1026.15,1047.5,1042.1,1040.91,1160213,30603,521995,44.99
GODREJCP, EQ, 06-Oct-2021,1042.1,1065.85,1065.85,1015.45,1016.0,1017.95,1031.42,1934913,84810,793055,40.99
GODREJCP, EQ, 07-Oct-2021,1017.95,1022.5,1033.6,1013.85,1030.0,1029.0,1027.19,528402,33795,244423,46.26
GODREJCP, EQ, 08-Oct-2021,1029.0,1037.8,1037.8,1016.0,1020.35,1019.3,1023.56,559020,21398,258575,46.26
GODREJCP, EQ, 11-Oct-2021,1019.3,1025.0,1028.7,1016.5,1022.1,1024.65,1022.87,550846,21125,281712,51.14
GODREJCP, EQ, 12-Oct-2021,1024.65,1020.65,1032.8,1012.8,1024.05,1026.55,1020.3,598652,27914,298710,49.9
GODREJCP, EQ, 13-Oct-2021,1026.55,1027.0,1065.0,1020.65,1060.0,1058.35,1048.36,1527860,41373,709372,46.43
GODREJCP, EQ, 14-Oct-2021,1058.35,1070.0,1072.2,1037.2,1039.95,1038.7,1054.74,1070723,33723,531947,49.68
GODREJCP, EQ, 18-Oct-2021,1038.7,1066.05,1066.05,1014.0,1019.1,1017.15,1028.96,1538818,69907,914219,59.41
GODREJCP, EQ, 19-Oct-2021,1017.15,1025.0,1035.0,1005.6,1010.8,1007.85,1021.18,1256910,34916,579805,46.13
GODREJCP, EQ, 20-Oct-2021,1007.85,1015.2,1018.8,987.5,996.0,992.4,1000.57,992533,33026,458527,46.2
GODREJCP, EQ, 21-Oct-2021,992.4,1002.0,1004.0,969.55,978.0,977.5,980.5,1495578,33105,1019740,68.18
GODREJCP, EQ, 22-Oct-2021,977.5,983.0,983.0,953.05,959.2,960.8,964.76,988464,29399,495154,50.09
GODREJCP, EQ, 25-Oct-2021,960.8,961.25,964.25,930.0,941.0,942.45,942.35,683757,21136,307430,44.96
GODREJCP, EQ, 26-Oct-2021,942.45,937.0,968.9,935.1,963.0,964.0,948.39,867692,30932,439785,50.68
GODREJCP, EQ, 27-Oct-2021,964.0,968.0,1016.0,960.25,1008.0,1009.9,1002.79,4206753,99899,1411395,33.55
GODREJCP, EQ, 28-Oct-2021,1009.9,1008.15,1012.75,981.0,983.5,984.85,994.66,594357,22568,255356,42.96
GODREJCP, EQ, 29-Oct-2021,984.85,984.5,993.55,951.5,960.0,956.65,969.09,1341226,45293,759231,56.61
GODREJCP, EQ, 01-Nov-2021,956.65,956.2,977.55,951.8,975.9,974.2,965.55,621347,49241,292509,47.08
GODREJCP, EQ, 02-Nov-2021,974.2,974.0,975.6,958.0,961.0,960.35,965.17,347373,20998,174779,50.31
GODREJCP, EQ, 03-Nov-2021,960.35,961.05,968.3,948.05,961.0,960.05,959.32,519455,19813,277662,53.45
GODREJCP, EQ, 08-Nov-2021,971.7,973.4,982.4,958.0,972.0,971.3,968.63,476554,23269,198687,41.69
GODREJCP, EQ, 09-Nov-2021,971.3,973.1,975.0,950.0,961.5,960.3,962.61,639253,27584,416284,65.12
GODREJCP, EQ, 10-Nov-2021,960.3,958.1,981.0,958.0,973.75,976.7,972.08,870398,26992,558366,64.15
GODREJCP, EQ, 11-Nov-2021,976.7,978.85,985.25,945.7,948.8,950.65,957.61,1920420,52468,821067,42.75
GODREJCP, EQ, 12-Nov-2021,950.65,957.8,957.8,911.0,920.8,919.6,921.56,2401940,76982,1005907,41.88
GODREJCP, EQ, 15-Nov-2021,919.6,921.4,925.6,910.3,923.0,922.3,920.32,734590,21932,322953,43.96
GODREJCP, EQ, 16-Nov-2021,922.3,926.8,944.0,923.4,936.0,935.15,936.27,1688451,42654,973934,57.68
GODREJCP, EQ, 17-Nov-2021,935.15,930.0,932.0,919.0,921.1,921.65,924.86,409606,22944,208207,50.83
GODREJCP, EQ, 18-Nov-2021,921.65,924.0,927.75,911.2,918.0,919.55,921.3,453443,23651,188173,41.5
GODREJCP, EQ, 22-Nov-2021,919.55,920.0,924.35,898.0,914.0,911.65,907.47,566677,30748,229836,40.56
GODREJCP, EQ, 23-Nov-2021,911.65,906.2,917.95,904.0,913.0,912.65,913.08,422645,24426,204908,48.48
GODREJCP, EQ, 24-Nov-2021,912.65,914.2,924.25,906.0,913.0,913.85,916.56,671741,31247,289913,43.16
GODREJCP, EQ, 25-Nov-2021,913.85,916.2,923.0,897.5,922.75,918.0,909.48,612233,40199,295892,48.33
GODREJCP, EQ, 26-Nov-2021,918.0,916.8,921.7,890.5,890.5,897.45,905.72,555686,28566,246365,44.34
GODREJCP, EQ, 29-Nov-2021,897.45,887.0,924.35,877.05,910.25,913.2,913.4,1398906,68908,571883,40.88
GODREJCP, EQ, 30-Nov-2021,913.2,913.6,931.35,913.6,922.15,923.1,924.42,2253997,87521,1366762,60.64
GODREJCP, EQ, 01-Dec-2021,923.1,929.0,947.0,927.0,940.0,938.4,940.05,1843746,67426,843404,45.74
GODREJCP, EQ, 02-Dec-2021,938.4,939.9,944.3,914.0,923.6,924.05,922.38,1113713,43281,492961,44.26
GODREJCP, EQ, 03-Dec-2021,924.05,927.9,927.9,911.1,913.0,913.1,916.98,947193,31125,504800,53.29
GODREJCP, EQ, 06-Dec-2021,913.1,913.0,926.2,883.65,887.3,886.7,901.91,864223,41799,407088,47.1
GODREJCP, EQ, 07-Dec-2021,886.7,896.5,901.5,884.3,898.9,899.3,894.41,1587575,61874,1160207,73.08
GODREJCP, EQ, 08-Dec-2021,899.3,901.0,908.55,898.5,902.25,902.75,903.79,794353,50525,541971,68.23
GODREJCP, EQ, 09-Dec-2021,902.75,908.0,936.0,904.2,929.0,927.7,927.21,2071868,65784,456487,22.03
GODREJCP, EQ, 10-Dec-2021,927.7,926.2,945.75,923.05,941.0,943.0,939.77,1847909,59088,1252899,67.8
GODREJCP, EQ, 13-Dec-2021,943.0,947.0,959.95,923.25,927.05,929.1,938.92,2373494,81219,1422558,59.94
GODREJCP, EQ, 14-Dec-2021,929.1,925.3,932.8,915.2,930.65,930.7,926.1,566133,30251,297966,52.63
GODREJCP, EQ, 15-Dec-2021,930.7,928.1,930.5,913.3,919.8,923.25,920.45,891863,40245,553736,62.09
GODREJCP, EQ, 16-Dec-2021,923.25,925.75,929.2,909.35,911.2,912.5,916.83,604811,27156,369152,61.04
GODREJCP, EQ, 17-Dec-2021,912.5,911.2,914.95,893.0,896.25,899.0,901.65,837940,37281,508304,60.66
GODREJCP, EQ, 20-Dec-2021,899.0,894.0,901.5,871.2,886.05,891.25,889.39,1297082,50007,713275,54.99
