SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HAPPSTMNDS, EQ, 17-Sep-2021,1495.9,1500.0,1507.8,1461.0,1500.0,1489.9,1489.07,2285302,53373,1638766,71.71
HAPPSTMNDS, EQ, 20-Sep-2021,1489.9,1470.25,1560.0,1465.2,1491.0,1489.3,1515.27,1261094,71317,493220,39.11
HAPPSTMNDS, EQ, 21-Sep-2021,1489.3,1472.0,1479.4,1400.95,1451.0,1450.7,1443.48,1229270,89332,655742,53.34
HAPPSTMNDS, EQ, 22-Sep-2021,1450.7,1450.0,1475.85,1430.0,1454.5,1444.8,1459.53,647588,42287,335709,51.84
HAPPSTMNDS, EQ, 27-Dec-2021,1259.15,1297.95,1322.1,1255.0,1322.1,1322.1,1314.33,610967,22478,342497,56.06
HAPPSTMNDS, EQ, 28-Dec-2021,1322.1,1340.0,1355.0,1290.0,1312.0,1309.0,1324.68,545830,32197,294915,54.03
HAPPSTMNDS, EQ, 29-Dec-2021,1309.0,1319.8,1325.0,1280.0,1295.0,1292.95,1300.45,187952,13475,122108,64.97
HAPPSTMNDS, EQ, 30-Dec-2021,1292.95,1299.35,1308.75,1290.0,1294.0,1296.15,1297.53,201395,14386,122481,60.82
HAPPSTMNDS, EQ, 31-Dec-2021,1296.15,1304.0,1310.0,1287.45,1297.05,1296.6,1298.86,197918,12967,109572,55.36
HAPPSTMNDS, EQ, 03-Jan-2022,1296.6,1308.0,1340.0,1304.0,1338.3,1337.55,1330.6,391262,26082,242460,61.97
HAPPSTMNDS, EQ, 04-Jan-2022,1337.55,1349.0,1360.0,1324.0,1342.0,1340.4,1342.26,286548,19817,162232,56.62
HAPPSTMNDS, EQ, 05-Jan-2022,1340.4,1342.0,1343.95,1310.95,1321.85,1320.95,1324.85,216218,16999,131838,60.97
HAPPSTMNDS, EQ, 06-Jan-2022,1320.95,1314.0,1317.2,1297.15,1299.0,1298.65,1302.04,191595,15601,128923,67.29
HAPPSTMNDS, EQ, 07-Jan-2022,1298.65,1306.0,1320.0,1291.0,1299.65,1298.65,1304.94,192042,14216,119360,62.15
HAPPSTMNDS, EQ, 10-Jan-2022,1298.65,1319.0,1340.0,1308.15,1323.0,1322.35,1323.24,273106,20553,160184,58.65
HAPPSTMNDS, EQ, 11-Jan-2022,1322.35,1318.0,1352.7,1315.35,1344.0,1343.4,1335.99,310553,21503,164383,52.93
HAPPSTMNDS, EQ, 12-Jan-2022,1343.4,1355.0,1359.0,1326.95,1339.0,1339.55,1343.82,207689,13904,127934,61.6
HAPPSTMNDS, EQ, 13-Jan-2022,1339.55,1350.0,1360.0,1333.0,1338.0,1336.95,1343.69,221971,16237,112796,50.82
HAPPSTMNDS, EQ, 14-Jan-2022,1336.95,1338.0,1340.0,1320.5,1325.5,1325.65,1326.35,157826,13690,98588,62.47
HAPPSTMNDS, EQ, 17-Jan-2022,1325.65,1325.65,1350.0,1325.65,1339.6,1337.85,1339.26,245284,15973,129216,52.68
HAPPSTMNDS, EQ, 18-Jan-2022,1337.85,1340.0,1345.0,1300.0,1306.0,1306.4,1321.27,174556,19138,112311,64.34
HAPPSTMNDS, EQ, 19-Jan-2022,1306.4,1260.0,1280.0,1256.0,1275.0,1272.65,1268.75,252941,25877,169671,67.08
HAPPSTMNDS, EQ, 20-Jan-2022,1272.65,1272.0,1272.0,1250.0,1269.0,1267.05,1264.42,135464,14223,98931,73.03
HAPPSTMNDS, EQ, 31-Jan-2022,1140.55,1187.0,1190.0,1132.0,1153.95,1150.9,1150.6,284933,26385,188167,66.04
HAPPSTMNDS, EQ, 01-Feb-2022,1150.9,1170.0,1175.0,1140.0,1157.0,1153.9,1157.82,206691,20478,136777,66.17
HAPPSTMNDS, EQ, 02-Feb-2022,1153.9,1165.0,1205.0,1153.95,1185.0,1187.05,1183.02,259516,17503,149284,57.52
HAPPSTMNDS, EQ, 03-Feb-2022,1187.05,1194.8,1194.8,1150.0,1162.75,1159.4,1167.74,187294,17921,124255,66.34
HAPPSTMNDS, EQ, 04-Feb-2022,1159.4,1152.8,1160.05,1147.0,1150.0,1150.65,1153.16,142312,12124,99326,69.79
HAPPSTMNDS, EQ, 07-Feb-2022,1150.65,1150.65,1154.8,1100.0,1123.0,1123.6,1120.72,261888,30690,171490,65.48
HAPPSTMNDS, EQ, 08-Feb-2022,1123.6,1122.9,1130.0,1080.0,1092.0,1091.1,1093.59,406480,45347,270928,66.65
HAPPSTMNDS, EQ, 09-Feb-2022,1091.1,1100.0,1115.45,1091.0,1096.65,1096.5,1098.73,138479,13041,90949,65.68
HAPPSTMNDS, EQ, 10-Feb-2022,1096.5,1100.0,1104.45,1063.0,1082.0,1082.3,1077.86,280410,29035,170591,60.84
HAPPSTMNDS, EQ, 11-Feb-2022,1082.3,1070.0,1078.95,1051.1,1073.4,1070.4,1070.35,174552,19177,111120,63.66
HAPPSTMNDS, EQ, 14-Feb-2022,1070.4,1030.0,1037.7,1016.9,1016.9,1016.9,1022.22,319495,33251,219983,68.85
HAPPSTMNDS, EQ, 15-Feb-2022,1016.9,1005.0,1027.55,985.0,1019.55,1018.0,1006.56,349873,37464,227645,65.07
HAPPSTMNDS, EQ, 16-Feb-2022,1018.0,1049.0,1068.9,1036.95,1068.9,1068.9,1062.93,229141,9261,123706,53.99
HAPPSTMNDS, EQ, 17-Feb-2022,1068.9,1090.25,1104.9,1052.0,1054.9,1054.5,1080.43,242087,20311,150428,62.14
HAPPSTMNDS, EQ, 18-Feb-2022,1054.5,1038.9,1049.9,1035.0,1043.35,1041.85,1042.98,123646,11733,66611,53.87
HAPPSTMNDS, EQ, 21-Feb-2022,1041.85,1035.0,1037.65,996.15,1000.0,1000.65,1007.97,212472,23082,130001,61.19
