SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
HCLTECH, EQ, 17-Sep-2021,1263.1,1265.0,1281.0,1258.5,1262.95,1263.3,1265.93,4817180,130166,2935615,60.94
HCLTECH, EQ, 20-Sep-2021,1263.3,1258.0,1298.8,1250.0,1270.4,1276.15,1283.55,5453683,116200,2694469,49.41
HCLTECH, EQ, 21-Sep-2021,1276.15,1289.0,1315.0,1277.0,1298.8,1299.5,1295.88,4645597,167229,1664606,35.83
HCLTECH, EQ, 22-Sep-2021,1299.5,1300.0,1328.65,1299.6,1316.0,1315.5,1316.75,5367303,161948,2673325,49.81
HCLTECH, EQ, 23-Sep-2021,1315.5,1326.85,1336.45,1313.9,1327.0,1328.3,1324.93,3037295,146997,1678148,55.25
HCLTECH, EQ, 24-Sep-2021,1328.3,1340.0,1377.75,1337.0,1359.75,1358.2,1362.58,7951730,196697,4552036,57.25
HCLTECH, EQ, 27-Sep-2021,1358.2,1366.0,1367.95,1290.05,1299.0,1295.2,1313.55,7653504,260249,5199330,67.93
HCLTECH, EQ, 28-Sep-2021,1295.2,1304.95,1304.95,1254.0,1272.5,1269.0,1268.51,8572321,301114,5862044,68.38
HCLTECH, EQ, 29-Sep-2021,1269.0,1270.0,1301.45,1258.8,1282.6,1281.2,1277.58,4639821,169421,2295061,49.46
HCLTECH, EQ, 30-Sep-2021,1281.2,1291.45,1291.45,1268.85,1280.0,1279.55,1278.45,3589722,145222,2297485,64.0
HCLTECH, EQ, 01-Oct-2021,1279.55,1274.0,1284.0,1260.65,1273.0,1273.75,1273.54,3372796,125070,2006146,59.48
HCLTECH, EQ, 04-Oct-2021,1273.75,1281.5,1293.6,1273.75,1281.7,1278.65,1282.68,2706626,93753,1708223,63.11
HCLTECH, EQ, 05-Oct-2021,1278.65,1270.0,1313.6,1262.2,1307.9,1305.15,1286.01,3710314,111886,1974620,53.22
HCLTECH, EQ, 06-Oct-2021,1305.15,1312.0,1319.85,1271.8,1274.55,1275.45,1290.27,2861608,109635,1340570,46.85
HCLTECH, EQ, 07-Oct-2021,1275.45,1284.05,1317.85,1284.05,1305.0,1306.3,1305.81,2421641,89401,1176187,48.57
HCLTECH, EQ, 08-Oct-2021,1306.3,1306.3,1338.0,1294.05,1323.5,1322.15,1320.38,5197831,151205,2611719,50.25
HCLTECH, EQ, 11-Oct-2021,1322.15,1300.0,1324.9,1235.65,1304.3,1302.9,1301.1,5264998,154328,2526334,47.98
HCLTECH, EQ, 12-Oct-2021,1302.9,1306.95,1309.0,1236.3,1254.0,1250.35,1254.57,12811641,414669,6494039,50.69
HCLTECH, EQ, 13-Oct-2021,1250.35,1263.0,1270.8,1243.45,1265.0,1265.35,1254.84,5705730,153786,3121837,54.71
HCLTECH, EQ, 14-Oct-2021,1265.35,1289.4,1293.25,1244.05,1246.0,1251.15,1260.29,10360519,252915,5246553,50.64
HCLTECH, EQ, 18-Oct-2021,1251.15,1240.0,1272.5,1215.0,1224.85,1221.4,1231.58,23861603,436447,16805980,70.43
HCLTECH, EQ, 19-Oct-2021,1221.4,1230.0,1253.0,1225.0,1232.0,1232.1,1237.26,10189780,176380,6207983,60.92
HCLTECH, EQ, 20-Oct-2021,1232.1,1239.0,1263.4,1220.4,1232.9,1232.9,1242.97,8222562,189811,4402812,53.55
HCLTECH, EQ, 21-Oct-2021,1232.9,1238.9,1238.9,1189.0,1214.0,1210.7,1206.94,5998795,168030,2842462,47.38
HCLTECH, EQ, 22-Oct-2021,1210.7,1203.25,1223.35,1186.0,1192.8,1194.0,1198.9,3812305,119329,1931363,50.66
HCLTECH, EQ, 25-Oct-2021,1194.0,1184.05,1190.0,1157.15,1168.0,1165.4,1166.4,6690819,159478,4412401,65.95
HCLTECH, EQ, 26-Oct-2021,1165.4,1170.0,1182.0,1153.25,1168.0,1166.8,1163.88,5126660,111561,3266658,63.72
HCLTECH, EQ, 27-Oct-2021,1166.8,1170.0,1181.35,1161.5,1177.45,1177.15,1170.39,3536653,91737,2353568,66.55
HCLTECH, EQ, 28-Oct-2021,1177.15,1183.3,1185.0,1146.8,1153.6,1152.0,1162.12,4096585,163152,2569596,62.73
HCLTECH, EQ, 29-Oct-2021,1152.0,1152.0,1173.0,1138.0,1145.0,1143.75,1155.88,3558520,127439,1752399,49.25
HCLTECH, EQ, 01-Nov-2021,1143.75,1143.5,1191.45,1143.5,1189.0,1189.2,1177.09,4511112,132281,2620633,58.09
HCLTECH, EQ, 02-Nov-2021,1189.2,1191.0,1195.1,1168.85,1172.2,1170.65,1180.96,3016082,96802,1841826,61.07
HCLTECH, EQ, 03-Nov-2021,1170.65,1175.0,1187.7,1171.7,1177.0,1176.35,1178.99,2063067,57776,1036057,50.22
HCLTECH, EQ, 08-Nov-2021,1183.1,1187.45,1192.8,1168.55,1183.0,1182.85,1178.89,3808317,80192,2815208,73.92
HCLTECH, EQ, 09-Nov-2021,1182.85,1188.0,1191.0,1170.45,1172.3,1172.8,1177.76,3565461,148010,2610615,73.22
HCLTECH, EQ, 10-Nov-2021,1172.8,1164.0,1175.0,1162.1,1171.2,1169.15,1168.82,2401325,83449,1639074,68.26
HCLTECH, EQ, 11-Nov-2021,1169.15,1166.0,1167.8,1152.25,1161.25,1160.7,1160.33,2861259,69185,1862248,65.08
HCLTECH, EQ, 12-Nov-2021,1160.7,1168.9,1178.15,1163.0,1174.4,1172.35,1171.56,3812518,81204,2510876,65.86
HCLTECH, EQ, 15-Nov-2021,1172.35,1171.0,1181.6,1163.5,1168.0,1170.85,1173.72,3619915,58921,2534056,70.0
HCLTECH, EQ, 16-Nov-2021,1170.85,1170.9,1175.5,1160.45,1161.95,1163.4,1165.95,3141207,89551,2167694,69.01
HCLTECH, EQ, 17-Nov-2021,1163.4,1160.5,1164.75,1150.0,1150.3,1152.45,1156.81,3172985,109730,2376571,74.9
HCLTECH, EQ, 18-Nov-2021,1152.45,1148.0,1155.0,1113.5,1118.0,1120.2,1124.78,5384530,194719,3465588,64.36
HCLTECH, EQ, 22-Nov-2021,1120.2,1120.2,1125.85,1102.0,1113.0,1110.1,1111.0,3961223,116792,2280847,57.58
HCLTECH, EQ, 23-Nov-2021,1110.1,1105.0,1120.0,1090.0,1115.75,1112.6,1109.58,4545069,93913,3083234,67.84
HCLTECH, EQ, 24-Nov-2021,1112.6,1120.0,1132.65,1112.95,1115.95,1119.45,1123.89,2675632,80404,1680209,62.8
HCLTECH, EQ, 25-Nov-2021,1119.45,1116.5,1131.0,1111.0,1125.7,1124.8,1125.72,3106454,95903,2105999,67.79
HCLTECH, EQ, 26-Nov-2021,1124.8,1120.0,1126.0,1103.3,1111.65,1110.05,1114.79,2207274,98604,1196442,54.2
HCLTECH, EQ, 29-Nov-2021,1110.05,1101.1,1145.0,1100.1,1134.0,1133.15,1131.49,3661152,144471,1214350,33.17
HCLTECH, EQ, 30-Nov-2021,1133.15,1133.0,1157.9,1133.0,1139.35,1138.65,1143.27,7421904,159613,4949933,66.69
HCLTECH, EQ, 01-Dec-2021,1138.65,1146.0,1163.0,1145.2,1159.55,1156.7,1156.9,2918586,115314,1759540,60.29
HCLTECH, EQ, 02-Dec-2021,1156.7,1161.9,1186.4,1153.0,1183.0,1184.7,1172.47,4011279,120697,2431883,60.63
HCLTECH, EQ, 03-Dec-2021,1184.7,1188.0,1189.7,1169.65,1170.4,1171.4,1175.9,2571036,89550,1665549,64.78
HCLTECH, EQ, 06-Dec-2021,1171.4,1169.9,1172.65,1134.85,1137.8,1136.55,1146.37,2493755,107240,1300001,52.13
HCLTECH, EQ, 07-Dec-2021,1136.55,1150.0,1155.0,1131.4,1148.1,1149.65,1145.55,2299958,80940,1155749,50.25
HCLTECH, EQ, 08-Dec-2021,1149.65,1157.4,1181.6,1157.05,1170.05,1171.6,1173.09,2525711,87948,1178518,46.66
HCLTECH, EQ, 09-Dec-2021,1171.6,1179.8,1179.8,1155.0,1168.0,1168.55,1164.84,1734844,69721,795501,45.85
HCLTECH, EQ, 10-Dec-2021,1168.55,1155.2,1167.0,1155.2,1161.0,1162.2,1160.64,957733,39617,442994,46.25
HCLTECH, EQ, 13-Dec-2021,1162.2,1166.0,1173.45,1153.25,1159.3,1159.1,1163.71,2225682,63854,1285715,57.77
HCLTECH, EQ, 14-Dec-2021,1159.1,1156.0,1165.9,1145.5,1161.6,1162.35,1160.17,1972685,89671,1094511,55.48
HCLTECH, EQ, 15-Dec-2021,1162.35,1158.25,1161.95,1142.3,1146.9,1148.9,1148.82,1604301,66975,895802,55.84
HCLTECH, EQ, 16-Dec-2021,1148.9,1156.0,1167.9,1149.55,1161.8,1159.75,1158.07,2121810,93551,1076492,50.73
HCLTECH, EQ, 17-Dec-2021,1159.75,1172.0,1182.9,1165.0,1170.0,1171.4,1174.47,6373455,200853,3998994,62.74
HCLTECH, EQ, 20-Dec-2021,1171.4,1160.0,1172.35,1145.5,1160.0,1159.9,1156.48,3091768,111409,1722596,55.72
HCLTECH, EQ, 21-Dec-2021,1159.9,1168.9,1214.95,1165.05,1210.0,1205.0,1201.33,6217986,175877,3213910,51.69
HCLTECH, EQ, 22-Dec-2021,1205.0,1218.0,1226.0,1210.1,1222.6,1222.8,1218.1,3809814,130597,1861448,48.86
HCLTECH, EQ, 23-Dec-2021,1222.8,1229.9,1230.7,1215.6,1226.5,1227.45,1225.49,2814281,102711,1717841,61.04
HCLTECH, EQ, 24-Dec-2021,1227.45,1262.15,1283.8,1246.15,1262.6,1265.2,1267.39,15952929,231975,7541986,47.28
HCLTECH, EQ, 27-Dec-2021,1265.2,1268.0,1277.0,1254.05,1267.5,1267.2,1265.86,3372907,107525,1532778,45.44
HCLTECH, EQ, 28-Dec-2021,1267.2,1270.0,1289.0,1270.0,1280.0,1283.9,1283.42,3446067,132069,2144998,62.24
HCLTECH, EQ, 29-Dec-2021,1283.9,1283.0,1299.0,1277.1,1291.5,1291.9,1291.3,2254162,67484,1255543,55.7
HCLTECH, EQ, 30-Dec-2021,1291.9,1291.9,1326.45,1282.7,1317.0,1317.05,1313.44,4518139,132717,2097827,46.43
HCLTECH, EQ, 31-Dec-2021,1317.05,1320.0,1329.45,1308.95,1319.45,1319.1,1319.49,2231508,79174,1088485,48.78
HCLTECH, EQ, 03-Jan-2022,1319.1,1316.35,1339.9,1314.1,1324.0,1326.15,1328.98,2661272,108928,1392322,52.32
HCLTECH, EQ, 04-Jan-2022,1326.15,1329.5,1336.7,1307.25,1335.5,1333.45,1324.18,3367100,115098,1706702,50.69
HCLTECH, EQ, 05-Jan-2022,1333.45,1329.0,1330.0,1302.0,1311.35,1310.75,1310.08,3510253,150826,1887370,53.77
HCLTECH, EQ, 06-Jan-2022,1310.75,1290.0,1297.8,1277.0,1286.9,1284.9,1284.53,4409632,126001,2788037,63.23
HCLTECH, EQ, 07-Jan-2022,1284.9,1297.55,1298.5,1282.2,1289.0,1290.55,1290.34,3898684,110043,2491086,63.9
HCLTECH, EQ, 10-Jan-2022,1290.55,1304.85,1304.85,1280.0,1290.0,1288.1,1289.91,2529949,87323,1474383,58.28
HCLTECH, EQ, 11-Jan-2022,1288.1,1288.65,1348.0,1280.0,1346.0,1343.65,1330.01,6772189,223289,3182227,46.99
HCLTECH, EQ, 12-Jan-2022,1343.65,1354.0,1357.1,1331.4,1348.45,1352.15,1347.69,3162044,133426,1524503,48.21
