SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
CRAFTSMAN, EQ, 17-Sep-2021,1975.0,1992.0,1992.0,1955.0,1972.0,1978.1,1970.52,28051,2833,22995,81.98
CRAFTSMAN, EQ, 20-Sep-2021,1978.1,1985.0,2014.0,1958.45,1960.05,1960.2,1978.53,19835,2965,12801,64.54
CRAFTSMAN, EQ, 21-Sep-2021,1960.2,1941.0,1989.95,1929.0,1963.0,1964.35,1955.9,12374,2036,7916,63.97
CRAFTSMAN, EQ, 22-Sep-2021,1964.35,1982.25,1982.25,1962.0,1975.0,1970.15,1971.09,5994,1122,3733,62.28
CRAFTSMAN, EQ, 23-Sep-2021,1970.15,1999.0,2155.0,1962.85,2147.0,2140.4,2099.06,199435,21638,71320,35.76
CRAFTSMAN, EQ, 24-Sep-2021,2140.4,2178.0,2242.0,2103.05,2105.0,2116.05,2186.97,194785,25520,65433,33.59
CRAFTSMAN, EQ, 27-Sep-2021,2116.05,2129.95,2141.1,2082.55,2125.0,2122.1,2114.84,30369,5801,16258,53.53
CRAFTSMAN, EQ, 28-Sep-2021,2122.1,2135.0,2142.0,2097.85,2112.0,2121.0,2117.89,27090,4605,15651,57.77
CRAFTSMAN, EQ, 29-Sep-2021,2121.0,2120.95,2160.0,2091.15,2120.0,2121.9,2126.39,20996,4716,11125,52.99
CRAFTSMAN, EQ, 30-Sep-2021,2121.9,2105.0,2125.75,2103.0,2125.0,2109.75,2112.08,10208,2761,6272,61.44
CRAFTSMAN, EQ, 01-Oct-2021,2109.75,2090.0,2124.9,2049.5,2115.0,2106.8,2098.24,19447,4143,10881,55.95
CRAFTSMAN, EQ, 04-Oct-2021,2106.8,2129.9,2142.55,2072.65,2115.0,2111.1,2107.9,21799,4905,10834,49.7
CRAFTSMAN, EQ, 05-Oct-2021,2111.1,2115.0,2220.0,2103.3,2176.65,2178.35,2176.36,49575,7796,25540,51.52
CRAFTSMAN, EQ, 06-Oct-2021,2178.35,2204.8,2328.0,2194.9,2239.1,2240.75,2261.64,153065,25143,77011,50.31
CRAFTSMAN, EQ, 07-Oct-2021,2240.75,2275.2,2290.55,2182.85,2217.45,2204.4,2249.84,29289,6116,14876,50.79
CRAFTSMAN, EQ, 08-Oct-2021,2204.4,2221.95,2320.0,2171.85,2181.0,2183.15,2211.3,17787,3891,7602,42.74
CRAFTSMAN, EQ, 11-Oct-2021,2183.15,2234.0,2298.9,2232.4,2261.0,2253.05,2264.44,37983,8256,18434,48.53
CRAFTSMAN, EQ, 12-Oct-2021,2253.05,2258.0,2288.55,2236.2,2260.2,2267.05,2263.29,20010,3380,10977,54.86
CRAFTSMAN, EQ, 13-Oct-2021,2267.05,2285.0,2540.0,2280.75,2427.0,2426.7,2424.98,207267,25954,99130,47.83
CRAFTSMAN, EQ, 14-Oct-2021,2426.7,2430.0,2475.0,2371.1,2397.95,2385.8,2416.93,34622,7307,14690,42.43
CRAFTSMAN, EQ, 18-Oct-2021,2385.8,2438.0,2570.0,2412.25,2505.0,2531.35,2509.58,133460,17770,52129,39.06
CRAFTSMAN, EQ, 19-Oct-2021,2531.35,2695.0,2710.0,2510.2,2560.0,2549.9,2600.12,127654,20320,48891,38.3
CRAFTSMAN, EQ, 20-Oct-2021,2549.9,2555.0,2678.0,2425.1,2520.0,2520.35,2545.46,85608,10709,50437,58.92
CRAFTSMAN, EQ, 21-Oct-2021,2520.35,2532.0,2532.0,2447.4,2472.0,2467.35,2474.4,30670,7682,15446,50.36
CRAFTSMAN, EQ, 22-Oct-2021,2467.35,2475.0,2488.8,2400.0,2406.0,2409.85,2434.73,22584,5411,11868,52.55
CRAFTSMAN, EQ, 25-Oct-2021,2409.85,2415.0,2506.15,2345.0,2500.0,2499.25,2459.42,62453,11521,36765,58.87
CRAFTSMAN, EQ, 26-Oct-2021,2499.25,2517.9,2630.0,2461.55,2620.0,2605.7,2562.2,62615,12332,42083,67.21
CRAFTSMAN, EQ, 27-Oct-2021,2605.7,2606.0,2680.05,2550.0,2564.0,2577.95,2608.7,29336,6418,14548,49.59
CRAFTSMAN, EQ, 28-Oct-2021,2577.95,2590.0,2598.0,2535.15,2570.0,2568.0,2564.43,16068,4273,9199,57.25
CRAFTSMAN, EQ, 29-Oct-2021,2568.0,2574.0,2682.0,2505.0,2630.0,2628.9,2624.78,46497,8297,27618,59.4
CRAFTSMAN, EQ, 01-Nov-2021,2628.9,2700.0,2778.0,2628.9,2651.0,2652.7,2682.42,51725,8885,23301,45.05
CRAFTSMAN, EQ, 02-Nov-2021,2652.7,2672.25,2688.0,2601.15,2618.0,2620.05,2637.03,22609,4283,6547,28.96
CRAFTSMAN, EQ, 03-Nov-2021,2620.05,2630.0,2675.0,2590.0,2592.05,2605.2,2630.44,19109,3685,6144,32.15
CRAFTSMAN, EQ, 08-Nov-2021,2604.75,2628.25,2664.0,2515.95,2571.0,2565.9,2613.22,33401,4732,14317,42.86
CRAFTSMAN, EQ, 09-Nov-2021,2565.9,2598.0,2625.0,2545.0,2595.0,2602.15,2595.18,37587,3492,25477,67.78
CRAFTSMAN, EQ, 10-Nov-2021,2602.15,2546.05,2590.45,2544.9,2570.0,2577.15,2567.46,8216,1627,4700,57.21
CRAFTSMAN, EQ, 11-Nov-2021,2577.15,2588.25,2593.5,2475.0,2498.25,2487.9,2520.5,14357,2439,8878,61.84
CRAFTSMAN, EQ, 12-Nov-2021,2487.9,2487.9,2516.6,2420.0,2446.0,2451.5,2444.76,24386,5044,11286,46.28
CRAFTSMAN, EQ, 15-Nov-2021,2451.5,2484.5,2484.5,2403.05,2460.0,2444.4,2436.31,18152,3641,12230,67.38
CRAFTSMAN, EQ, 16-Nov-2021,2444.4,2445.45,2465.65,2393.0,2400.55,2414.7,2419.37,18873,4301,9178,48.63
CRAFTSMAN, EQ, 17-Nov-2021,2414.7,2410.0,2472.6,2400.0,2444.9,2438.35,2435.11,11597,2810,5242,45.2
CRAFTSMAN, EQ, 18-Nov-2021,2438.35,2438.35,2460.35,2324.0,2345.0,2346.2,2379.89,16497,2514,10617,64.36
CRAFTSMAN, EQ, 22-Nov-2021,2346.2,2340.05,2366.25,2201.0,2220.0,2225.7,2257.87,29222,4610,18456,63.16
CRAFTSMAN, EQ, 23-Nov-2021,2225.7,2180.0,2377.75,2180.0,2370.0,2346.9,2260.75,35204,6101,16108,45.76
CRAFTSMAN, EQ, 24-Nov-2021,2346.9,2440.0,2440.0,2346.0,2419.95,2408.15,2391.61,14734,4026,6813,46.24
CRAFTSMAN, EQ, 25-Nov-2021,2408.15,2361.2,2445.0,2361.2,2429.0,2424.35,2418.63,13301,1936,6979,52.47
CRAFTSMAN, EQ, 26-Nov-2021,2424.35,2411.0,2411.0,2248.0,2275.0,2279.7,2330.5,13830,2716,7407,53.56
CRAFTSMAN, EQ, 29-Nov-2021,2279.7,2230.55,2247.8,2130.0,2232.9,2231.9,2202.43,15113,3286,7448,49.28
CRAFTSMAN, EQ, 30-Nov-2021,2231.9,2232.25,2377.0,2232.25,2275.0,2272.05,2285.03,16430,2907,10812,65.81
CRAFTSMAN, EQ, 01-Dec-2021,2272.05,2323.7,2323.7,2233.25,2238.0,2265.15,2289.06,9900,1273,7910,79.9
CRAFTSMAN, EQ, 02-Dec-2021,2265.15,2299.0,2304.45,2268.0,2290.0,2284.35,2287.69,5021,1569,2838,56.52
CRAFTSMAN, EQ, 03-Dec-2021,2284.35,2299.9,2347.35,2275.0,2297.75,2298.0,2302.6,20626,2482,14452,70.07
CRAFTSMAN, EQ, 06-Dec-2021,2298.0,2298.0,2298.0,2260.0,2260.0,2264.6,2279.44,3865,898,2130,55.11
CRAFTSMAN, EQ, 07-Dec-2021,2264.6,2286.6,2301.7,2229.5,2250.0,2243.75,2276.23,14453,1867,10473,72.46
CRAFTSMAN, EQ, 08-Dec-2021,2243.75,2265.0,2295.0,2238.0,2240.05,2244.4,2257.68,12818,1826,8459,65.99
CRAFTSMAN, EQ, 09-Dec-2021,2244.4,2290.0,2295.0,2241.05,2250.0,2247.55,2267.6,11695,2202,7176,61.36
CRAFTSMAN, EQ, 10-Dec-2021,2247.55,2240.0,2279.5,2225.7,2229.0,2231.55,2251.87,52215,1640,49130,94.09
CRAFTSMAN, EQ, 13-Dec-2021,2231.55,2235.0,2261.5,2200.1,2200.1,2222.05,2242.49,5332,1536,2738,51.35
CRAFTSMAN, EQ, 14-Dec-2021,2222.05,2200.1,2331.95,2200.1,2255.0,2225.6,2271.95,24071,4509,11774,48.91
CRAFTSMAN, EQ, 15-Dec-2021,2225.6,2222.0,2307.45,2215.0,2225.0,2222.75,2248.56,14722,2896,8382,56.94
CRAFTSMAN, EQ, 16-Dec-2021,2222.75,2248.25,2253.05,2185.9,2191.0,2199.6,2217.84,7738,1488,4378,56.58
CRAFTSMAN, EQ, 17-Dec-2021,2199.6,2218.0,2218.0,2180.0,2214.9,2196.05,2192.69,5235,1322,2361,45.1
CRAFTSMAN, EQ, 20-Dec-2021,2196.05,2157.0,2197.25,2075.25,2111.0,2112.0,2110.21,14500,3869,6889,47.51
CRAFTSMAN, EQ, 21-Dec-2021,2112.0,2120.0,2161.75,2091.25,2115.0,2124.8,2135.05,8020,1684,3745,46.7
CRAFTSMAN, EQ, 22-Dec-2021,2124.8,2149.9,2174.3,2130.0,2173.85,2168.0,2154.79,5569,1341,2838,50.96
CRAFTSMAN, EQ, 23-Dec-2021,2168.0,2168.0,2240.0,2166.85,2239.85,2228.85,2212.05,10022,2325,4425,44.15
CRAFTSMAN, EQ, 24-Dec-2021,2228.85,2264.9,2311.65,2200.0,2275.0,2274.4,2266.87,27006,5403,10041,37.18
CRAFTSMAN, EQ, 27-Dec-2021,2274.4,2257.2,2275.0,2211.7,2229.0,2245.4,2250.13,7761,1496,4176,53.81
CRAFTSMAN, EQ, 28-Dec-2021,2245.4,2274.85,2279.3,2240.5,2240.55,2245.5,2257.46,5771,1019,3178,55.07
CRAFTSMAN, EQ, 29-Dec-2021,2245.5,2274.8,2328.95,2256.25,2285.0,2276.3,2296.47,17326,2873,8378,48.36
CRAFTSMAN, EQ, 30-Dec-2021,2276.3,2272.75,2296.1,2261.0,2270.85,2267.35,2280.01,4692,1121,2122,45.23
CRAFTSMAN, EQ, 31-Dec-2021,2267.35,2294.9,2294.9,2240.05,2262.0,2260.95,2271.22,7413,1433,4080,55.04
CRAFTSMAN, EQ, 03-Jan-2022,2260.95,2295.0,2348.95,2266.05,2330.25,2335.05,2318.06,13573,2340,7961,58.65
CRAFTSMAN, EQ, 04-Jan-2022,2335.05,2360.0,2414.0,2340.0,2390.0,2386.0,2382.35,17772,3551,8661,48.73
CRAFTSMAN, EQ, 05-Jan-2022,2386.0,2399.95,2399.95,2338.0,2345.85,2346.45,2358.13,11241,2246,7235,64.36
CRAFTSMAN, EQ, 06-Jan-2022,2346.45,2364.95,2364.95,2300.0,2322.0,2324.85,2323.14,8636,1885,5366,62.14
CRAFTSMAN, EQ, 07-Jan-2022,2324.85,2350.0,2376.0,2315.7,2315.7,2359.1,2344.24,89928,4572,76153,84.68
CRAFTSMAN, EQ, 10-Jan-2022,2359.1,2393.8,2395.0,2302.35,2321.0,2327.7,2341.95,14054,2704,9241,65.75
CRAFTSMAN, EQ, 11-Jan-2022,2327.7,2321.0,2350.0,2304.05,2335.0,2318.5,2328.69,14332,1785,10517,73.38
CRAFTSMAN, EQ, 12-Jan-2022,2318.5,2349.0,2362.0,2304.1,2314.05,2326.6,2334.77,12461,1763,8302,66.62
CRAFTSMAN, EQ, 13-Jan-2022,2326.6,2311.0,2363.0,2300.0,2340.0,2344.85,2330.73,35645,2690,28927,81.15
CRAFTSMAN, EQ, 14-Jan-2022,2344.85,2306.0,2365.4,2306.0,2338.0,2340.3,2333.2,23776,1924,18632,78.36
CRAFTSMAN, EQ, 17-Jan-2022,2340.3,2340.3,2449.0,2340.3,2375.0,2400.35,2403.12,27147,4246,15684,57.77
CRAFTSMAN, EQ, 18-Jan-2022,2400.35,2410.0,2430.0,2368.4,2381.55,2389.2,2410.74,26702,3249,19238,72.05
CRAFTSMAN, EQ, 19-Jan-2022,2389.2,2389.2,2399.0,2270.15,2304.0,2306.65,2320.03,19673,3615,11635,59.14
CRAFTSMAN, EQ, 20-Jan-2022,2306.65,2306.65,2350.0,2300.0,2317.05,2324.65,2322.33,6713,1137,4158,61.94
CRAFTSMAN, EQ, 21-Jan-2022,2324.65,2311.0,2337.85,2219.8,2220.0,2242.45,2285.95,17047,2656,10633,62.37
CRAFTSMAN, EQ, 24-Jan-2022,2242.45,2201.0,2219.0,2050.0,2204.0,2199.15,2179.25,24425,3900,14633,59.91
CRAFTSMAN, EQ, 25-Jan-2022,2199.15,1950.0,2155.0,1901.1,2103.0,2100.05,2085.63,107923,13566,69949,64.81
