SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
JUBLPHARMA, EQ, 17-Sep-2021,626.55,629.0,629.0,608.0,614.8,614.35,614.8,491473,28301,294973,60.02
JUBLPHARMA, EQ, 20-Sep-2021,614.35,616.0,619.0,605.0,606.0,605.75,610.46,185791,9266,104300,56.14
JUBLPHARMA, EQ, 21-Sep-2021,605.75,609.75,619.9,596.05,615.5,617.2,608.6,173709,7512,80974,46.61
JUBLPHARMA, EQ, 22-Sep-2021,617.2,617.3,624.25,613.15,618.0,620.3,619.27,114013,4788,65788,57.7
JUBLPHARMA, EQ, 23-Sep-2021,620.3,625.0,625.0,615.05,616.0,617.5,618.63,134863,7780,82137,60.9
JUBLPHARMA, EQ, 24-Sep-2021,617.5,618.1,627.0,615.0,616.0,617.6,621.78,200909,8445,105251,52.39
JUBLPHARMA, EQ, 27-Sep-2021,617.6,618.0,622.6,607.0,610.6,611.4,612.63,152374,5397,88270,57.93
JUBLPHARMA, EQ, 28-Sep-2021,611.4,612.0,615.95,604.15,613.9,613.9,609.54,394062,6804,318103,80.72
JUBLPHARMA, EQ, 29-Sep-2021,613.9,615.0,639.6,606.9,635.0,633.05,622.15,291372,11054,155566,53.39
JUBLPHARMA, EQ, 30-Sep-2021,633.05,634.5,637.65,619.5,623.35,623.65,624.47,180897,6514,94732,52.37
JUBLPHARMA, EQ, 01-Oct-2021,623.65,620.0,633.4,617.0,627.1,628.5,626.93,112515,6172,55241,49.1
JUBLPHARMA, EQ, 04-Oct-2021,628.5,635.5,637.95,625.15,630.0,632.65,632.4,189785,8875,100123,52.76
JUBLPHARMA, EQ, 05-Oct-2021,632.65,632.65,649.95,628.0,639.8,640.05,640.52,263502,10003,122580,46.52
JUBLPHARMA, EQ, 06-Oct-2021,640.05,645.0,646.95,620.05,625.0,625.15,630.67,175575,6614,110184,62.76
JUBLPHARMA, EQ, 07-Oct-2021,625.15,632.95,643.0,626.7,637.0,637.5,635.82,177288,7994,95378,53.8
JUBLPHARMA, EQ, 08-Oct-2021,637.5,637.5,646.85,628.5,631.0,630.6,639.0,233250,6718,166466,71.37
JUBLPHARMA, EQ, 11-Oct-2021,630.6,635.6,635.95,625.0,626.85,626.2,628.43,167998,6382,109265,65.04
JUBLPHARMA, EQ, 12-Oct-2021,626.2,623.9,634.0,621.7,630.15,630.35,628.04,145106,6992,71989,49.61
JUBLPHARMA, EQ, 13-Oct-2021,630.35,630.35,639.0,625.05,627.55,628.5,630.55,221235,5977,161411,72.96
JUBLPHARMA, EQ, 14-Oct-2021,628.5,630.0,648.8,621.0,624.5,625.15,628.63,206278,8261,96710,46.88
JUBLPHARMA, EQ, 18-Oct-2021,625.15,630.0,639.95,629.85,634.1,635.4,635.45,208553,9050,154604,74.13
JUBLPHARMA, EQ, 19-Oct-2021,635.4,638.95,655.5,627.05,633.05,636.65,642.22,481025,15512,259210,53.89
JUBLPHARMA, EQ, 20-Oct-2021,636.65,640.0,645.75,623.95,635.3,630.35,635.04,195216,12448,78136,40.03
JUBLPHARMA, EQ, 21-Oct-2021,630.35,636.0,641.95,605.15,609.25,611.4,620.18,236519,10335,148403,62.74
JUBLPHARMA, EQ, 22-Oct-2021,611.4,613.05,619.0,593.05,610.0,604.2,606.12,472873,21401,118974,25.16
JUBLPHARMA, EQ, 25-Oct-2021,604.2,600.05,612.0,585.5,602.0,606.2,594.78,341635,14413,193795,56.73
JUBLPHARMA, EQ, 26-Oct-2021,606.2,606.95,610.95,596.05,601.85,600.65,601.0,140946,7139,85243,60.48
JUBLPHARMA, EQ, 27-Oct-2021,600.65,605.55,611.95,598.6,600.6,600.6,606.07,98209,8790,55057,56.06
JUBLPHARMA, EQ, 28-Oct-2021,600.6,604.0,607.85,596.1,599.75,599.65,599.96,97375,5754,55244,56.73
JUBLPHARMA, EQ, 29-Oct-2021,599.65,599.65,602.6,585.05,594.0,596.2,592.15,197945,13388,114182,57.68
JUBLPHARMA, EQ, 01-Nov-2021,596.2,610.0,611.9,603.0,611.3,610.15,608.39,113709,5780,57538,50.6
JUBLPHARMA, EQ, 02-Nov-2021,610.15,614.0,620.0,610.0,617.0,615.8,614.68,84790,4860,48200,56.85
JUBLPHARMA, EQ, 03-Nov-2021,615.8,617.0,618.85,595.0,603.9,606.2,610.67,84383,5408,41994,49.77
JUBLPHARMA, EQ, 08-Nov-2021,611.1,620.0,620.0,605.0,607.25,608.3,608.98,69140,4150,36015,52.09
JUBLPHARMA, EQ, 09-Nov-2021,608.3,609.95,626.0,606.6,619.1,618.8,620.79,130153,5264,77916,59.86
JUBLPHARMA, EQ, 10-Nov-2021,618.8,617.9,624.0,616.05,620.45,619.85,621.32,78398,3640,46568,59.4
JUBLPHARMA, EQ, 11-Nov-2021,619.85,623.0,623.0,609.0,611.0,611.95,616.49,67291,6145,37990,56.46
JUBLPHARMA, EQ, 12-Nov-2021,611.95,619.9,619.9,605.35,608.1,611.55,610.63,101403,4766,57466,56.67
JUBLPHARMA, EQ, 15-Nov-2021,611.55,614.9,623.0,605.0,612.65,616.7,613.31,145649,7136,95202,65.36
JUBLPHARMA, EQ, 16-Nov-2021,616.7,615.9,623.0,609.0,615.0,615.45,618.17,122603,11902,70420,57.44
JUBLPHARMA, EQ, 17-Nov-2021,615.45,613.8,617.35,608.25,610.6,611.05,612.09,61986,3586,36663,59.15
JUBLPHARMA, EQ, 18-Nov-2021,611.05,611.05,615.0,596.0,611.4,610.8,607.01,118634,6407,66035,55.66
JUBLPHARMA, EQ, 22-Nov-2021,610.8,618.0,618.0,594.35,597.0,598.05,599.38,131851,8358,68803,52.18
JUBLPHARMA, EQ, 23-Nov-2021,598.05,594.95,602.5,585.65,601.8,600.65,598.63,68692,3474,36341,52.9
JUBLPHARMA, EQ, 24-Nov-2021,600.65,607.85,609.75,595.25,600.0,597.7,602.21,84127,6047,36835,43.78
JUBLPHARMA, EQ, 25-Nov-2021,597.7,604.0,604.0,595.0,599.6,599.8,598.69,44057,2433,22437,50.93
JUBLPHARMA, EQ, 26-Nov-2021,599.8,600.0,616.75,592.5,594.2,597.1,606.1,163099,10282,61239,37.55
JUBLPHARMA, EQ, 29-Nov-2021,597.1,595.1,599.95,585.0,585.1,586.2,591.12,95736,7678,47961,50.1
