SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
WOCKPHARMA, EQ, 17-Sep-2021,439.4,440.9,455.8,424.05,440.2,440.2,439.27,1098351,27846,355851,32.4
WOCKPHARMA, EQ, 20-Sep-2021,440.2,438.0,452.0,426.4,429.0,431.3,440.31,631507,16093,185254,29.34
WOCKPHARMA, EQ, 21-Sep-2021,431.3,431.7,435.35,419.5,425.9,424.55,426.04,466385,12207,159806,34.26
WOCKPHARMA, EQ, 22-Sep-2021,424.55,426.4,435.95,423.5,431.15,430.15,430.52,347007,9560,111321,32.08
WOCKPHARMA, EQ, 23-Sep-2021,430.15,433.45,439.85,431.1,433.5,433.0,434.34,349117,8782,134557,38.54
WOCKPHARMA, EQ, 24-Sep-2021,433.0,435.2,435.25,422.8,424.5,425.5,427.87,351032,9327,124113,35.36
WOCKPHARMA, EQ, 27-Sep-2021,425.5,428.75,451.4,421.05,444.2,445.95,441.85,1381563,32400,418407,30.29
WOCKPHARMA, EQ, 28-Sep-2021,445.95,445.0,445.95,430.5,437.0,436.8,437.24,431123,11300,130614,30.3
WOCKPHARMA, EQ, 29-Sep-2021,436.8,434.0,456.7,431.0,444.0,445.05,448.06,1158348,27727,267627,23.1
WOCKPHARMA, EQ, 30-Sep-2021,445.05,443.0,466.0,443.0,454.7,454.75,456.15,1229127,30514,338265,27.52
WOCKPHARMA, EQ, 01-Oct-2021,454.75,451.75,459.7,448.0,451.0,451.35,452.74,604917,14745,133498,22.07
WOCKPHARMA, EQ, 04-Oct-2021,451.35,452.9,459.8,445.0,447.6,446.8,452.48,510275,12687,164617,32.26
WOCKPHARMA, EQ, 05-Oct-2021,446.8,447.8,455.0,444.0,448.55,448.05,449.58,553656,16334,142235,25.69
WOCKPHARMA, EQ, 06-Oct-2021,448.05,449.05,458.8,440.1,444.25,443.65,449.33,622527,14386,173999,27.95
WOCKPHARMA, EQ, 07-Oct-2021,443.65,445.9,485.9,445.55,483.8,480.3,470.29,2803294,57157,856202,30.54
WOCKPHARMA, EQ, 08-Oct-2021,480.3,495.0,534.3,495.0,506.0,506.7,516.24,6345605,156231,1273790,20.07
WOCKPHARMA, EQ, 11-Oct-2021,506.7,508.0,508.0,483.0,486.3,487.2,490.3,1324833,32723,492034,37.14
WOCKPHARMA, EQ, 12-Oct-2021,487.2,486.7,498.15,485.0,489.85,491.1,490.18,703307,18282,148345,21.09
WOCKPHARMA, EQ, 13-Oct-2021,491.1,492.0,494.65,481.0,481.9,482.2,485.61,615909,13577,257597,41.82
WOCKPHARMA, EQ, 14-Oct-2021,482.2,484.55,498.0,482.0,488.0,490.5,489.87,899299,23020,250256,27.83
WOCKPHARMA, EQ, 18-Oct-2021,490.5,494.7,494.7,481.2,482.0,482.65,485.33,411718,11553,174022,42.27
WOCKPHARMA, EQ, 19-Oct-2021,482.65,483.0,489.5,462.95,466.0,466.05,477.01,531760,15516,207083,38.94
WOCKPHARMA, EQ, 20-Oct-2021,466.05,464.0,465.45,445.1,452.4,450.6,454.76,538340,16930,165999,30.84
WOCKPHARMA, EQ, 21-Oct-2021,450.6,452.0,468.0,447.6,462.0,462.3,457.83,559646,18672,139075,24.85
WOCKPHARMA, EQ, 22-Oct-2021,462.3,462.5,465.85,442.25,446.95,447.6,452.09,460888,16011,126833,27.52
WOCKPHARMA, EQ, 25-Oct-2021,447.6,445.8,449.0,425.6,431.45,431.8,433.1,505187,16788,156169,30.91
WOCKPHARMA, EQ, 26-Oct-2021,431.8,432.1,443.0,430.1,434.8,435.2,436.58,394423,13114,120314,30.5
WOCKPHARMA, EQ, 27-Oct-2021,435.2,435.95,446.4,434.1,435.0,435.75,439.16,421924,12247,109477,25.95
WOCKPHARMA, EQ, 28-Oct-2021,435.75,435.95,439.0,423.55,428.6,427.2,430.77,353773,11541,122655,34.67
WOCKPHARMA, EQ, 29-Oct-2021,427.2,422.0,431.5,418.25,426.5,426.95,426.02,364656,12993,78257,21.46
WOCKPHARMA, EQ, 01-Nov-2021,426.95,428.6,434.0,424.05,426.0,427.3,429.81,266674,8597,109926,41.22
WOCKPHARMA, EQ, 02-Nov-2021,427.3,428.1,439.5,428.05,436.75,434.0,433.2,325774,10241,89580,27.5
WOCKPHARMA, EQ, 03-Nov-2021,434.0,436.0,448.8,433.8,436.05,437.5,442.6,700013,18619,132348,18.91
WOCKPHARMA, EQ, 08-Nov-2021,440.45,442.95,474.0,430.0,462.0,463.2,462.65,3404542,83244,453592,13.32
WOCKPHARMA, EQ, 09-Nov-2021,463.2,459.9,479.65,453.0,467.9,468.1,467.32,1174242,32135,299030,25.47
WOCKPHARMA, EQ, 10-Nov-2021,468.1,465.0,477.55,455.7,460.0,459.5,466.87,655897,17293,183120,27.92
WOCKPHARMA, EQ, 11-Nov-2021,459.5,459.7,464.7,450.8,453.5,453.65,458.16,528666,14046,120099,22.72
WOCKPHARMA, EQ, 12-Nov-2021,453.65,455.95,458.0,448.1,451.8,451.95,452.4,280994,7964,92289,32.84
WOCKPHARMA, EQ, 15-Nov-2021,451.95,453.0,469.0,446.6,466.55,465.55,461.68,942883,21063,244441,25.92
WOCKPHARMA, EQ, 16-Nov-2021,465.55,468.0,473.0,455.0,455.2,456.95,465.36,582527,15158,186139,31.95
WOCKPHARMA, EQ, 17-Nov-2021,456.95,455.8,468.45,454.05,457.0,457.1,460.8,391015,9684,131834,33.72
WOCKPHARMA, EQ, 18-Nov-2021,457.1,457.5,460.85,440.0,440.1,441.6,446.51,451361,14245,154849,34.31
WOCKPHARMA, EQ, 22-Nov-2021,441.6,441.75,444.1,416.15,420.0,421.55,428.16,466084,16480,166247,35.67
WOCKPHARMA, EQ, 23-Nov-2021,421.55,417.7,434.0,412.15,430.8,431.55,424.88,515364,15466,127775,24.79
WOCKPHARMA, EQ, 24-Nov-2021,431.55,434.6,439.9,430.0,430.0,430.75,433.69,351315,8865,104130,29.64
WOCKPHARMA, EQ, 25-Nov-2021,430.75,430.8,449.0,424.15,435.5,435.85,437.11,788298,20903,95334,12.09
WOCKPHARMA, EQ, 26-Nov-2021,435.85,431.1,452.0,426.0,426.0,429.95,440.4,928826,27811,215595,23.21
WOCKPHARMA, EQ, 29-Nov-2021,429.95,431.0,436.7,419.25,421.8,421.0,427.31,519219,16675,132391,25.5
WOCKPHARMA, EQ, 30-Nov-2021,421.0,421.9,439.05,421.8,434.0,435.55,432.4,856208,21560,204563,23.89
WOCKPHARMA, EQ, 01-Dec-2021,435.55,438.4,441.15,431.2,433.7,434.05,435.49,369653,12010,74220,20.08
WOCKPHARMA, EQ, 02-Dec-2021,434.05,433.8,438.0,428.45,431.5,431.05,433.23,278316,7906,78658,28.26
WOCKPHARMA, EQ, 03-Dec-2021,431.05,432.9,448.0,431.4,441.0,440.95,441.28,946180,21003,178463,18.86
WOCKPHARMA, EQ, 06-Dec-2021,440.95,441.0,444.65,425.0,427.9,428.4,434.4,426526,10000,156916,36.79
WOCKPHARMA, EQ, 07-Dec-2021,428.4,430.0,434.45,428.2,433.0,432.55,431.25,272212,6939,91022,33.44
WOCKPHARMA, EQ, 08-Dec-2021,432.55,434.9,439.9,432.25,435.1,434.15,435.1,322721,7946,120922,37.47
