SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
ASTEC, EQ, 17-Sep-2021,1386.05,1398.0,1400.05,1339.0,1345.1,1345.0,1369.36,12208,1916,6423,52.61
ASTEC, EQ, 20-Sep-2021,1345.0,1306.0,1355.1,1296.0,1325.0,1316.7,1329.49,15706,2367,6608,42.07
ASTEC, EQ, 21-Sep-2021,1316.7,1316.7,1343.3,1302.05,1330.0,1323.55,1320.37,9750,1585,4417,45.3
ASTEC, EQ, 22-Sep-2021,1323.55,1336.6,1349.8,1320.0,1348.6,1330.1,1332.37,9521,1487,5262,55.27
ASTEC, EQ, 23-Sep-2021,1330.1,1358.0,1360.0,1322.0,1327.35,1333.9,1340.99,14060,2450,6428,45.72
ASTEC, EQ, 24-Sep-2021,1333.9,1333.0,1349.95,1306.0,1310.6,1311.15,1317.79,12906,1657,8269,64.07
ASTEC, EQ, 27-Sep-2021,1311.15,1303.4,1335.0,1303.3,1305.0,1312.55,1322.75,12252,2689,6042,49.31
ASTEC, EQ, 28-Sep-2021,1312.55,1334.0,1334.0,1290.0,1300.0,1296.15,1309.54,10188,2094,5114,50.2
ASTEC, EQ, 29-Sep-2021,1296.15,1299.95,1312.85,1282.55,1295.05,1288.75,1293.14,6183,1147,3094,50.04
ASTEC, EQ, 30-Sep-2021,1288.75,1288.6,1309.25,1283.8,1285.0,1287.75,1292.92,6065,1165,3131,51.62
ASTEC, EQ, 01-Oct-2021,1287.75,1294.95,1300.0,1272.05,1287.4,1285.15,1285.37,5084,1035,2630,51.73
ASTEC, EQ, 04-Oct-2021,1285.15,1294.95,1320.9,1284.9,1307.65,1306.65,1297.38,13429,1937,8746,65.13
ASTEC, EQ, 05-Oct-2021,1306.65,1306.65,1321.0,1290.0,1300.0,1300.15,1307.21,11658,2000,5858,50.25
ASTEC, EQ, 06-Oct-2021,1300.15,1306.6,1308.0,1276.0,1279.45,1279.85,1286.93,11757,1622,6812,57.94
ASTEC, EQ, 07-Oct-2021,1279.85,1289.0,1304.0,1269.45,1277.0,1277.7,1286.98,9276,1619,3569,38.48
ASTEC, EQ, 08-Oct-2021,1277.7,1286.6,1294.85,1260.0,1268.0,1269.95,1271.3,15324,2025,8359,54.55
ASTEC, EQ, 11-Oct-2021,1269.95,1287.9,1300.0,1266.3,1266.3,1275.6,1282.01,8067,1544,4423,54.83
ASTEC, EQ, 12-Oct-2021,1275.6,1286.0,1310.0,1267.25,1295.0,1292.4,1289.55,9810,1635,6220,63.4
ASTEC, EQ, 13-Oct-2021,1292.4,1295.0,1305.1,1256.05,1280.0,1282.85,1278.89,28517,2526,14538,50.98
