SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
SUBEXLTD, EQ, 17-Sep-2021,55.1,55.45,55.65,51.5,53.8,53.95,53.48,9273937,30928,3128953,33.74
SUBEXLTD, EQ, 20-Sep-2021,53.95,53.0,53.6,50.8,51.45,51.25,52.4,5707107,23078,2577721,45.17
SUBEXLTD, EQ, 21-Sep-2021,51.25,51.8,52.2,50.25,51.75,51.8,51.4,5111754,17562,1531954,29.97
SUBEXLTD, EQ, 22-Sep-2021,51.8,51.85,52.7,51.0,51.2,51.15,51.82,4602420,15675,1848225,40.16
SUBEXLTD, EQ, 23-Sep-2021,51.15,51.7,52.65,51.0,51.55,51.3,51.76,5029204,17316,2112854,42.01
SUBEXLTD, EQ, 24-Sep-2021,51.3,51.9,54.6,51.5,53.05,53.1,53.38,12259154,39281,3610967,29.46
SUBEXLTD, EQ, 27-Sep-2021,53.1,53.5,53.65,52.0,52.5,52.2,52.64,5086751,17595,1936979,38.08
SUBEXLTD, EQ, 28-Sep-2021,52.2,52.5,52.55,51.0,51.65,51.65,51.65,5262116,19968,2330591,44.29
SUBEXLTD, EQ, 29-Sep-2021,51.65,51.5,53.0,51.15,51.7,51.55,51.92,4280473,15055,1535062,35.86
SUBEXLTD, EQ, 30-Sep-2021,51.55,51.75,52.3,51.0,51.2,51.25,51.52,5113904,16089,2102069,41.1
SUBEXLTD, EQ, 01-Oct-2021,51.25,51.0,51.65,50.85,51.3,51.2,51.26,3317910,11116,1268465,38.23
SUBEXLTD, EQ, 04-Oct-2021,51.2,51.65,53.3,51.4,52.55,52.55,52.41,6699062,23361,2493235,37.22
SUBEXLTD, EQ, 05-Oct-2021,52.55,52.4,56.4,52.15,55.8,55.75,54.95,16601515,47323,5628160,33.9
SUBEXLTD, EQ, 06-Oct-2021,55.75,55.95,56.35,53.35,53.75,53.85,54.78,7354982,24703,2892027,39.32
SUBEXLTD, EQ, 07-Oct-2021,53.85,54.4,54.9,53.0,53.1,53.2,53.95,3395126,12763,1497814,44.12
SUBEXLTD, EQ, 08-Oct-2021,53.2,53.55,58.1,52.6,56.0,55.85,55.9,20652763,54851,5837372,28.26
SUBEXLTD, EQ, 11-Oct-2021,55.85,56.2,57.6,55.2,56.2,56.3,56.48,9927865,32362,2820050,28.41
SUBEXLTD, EQ, 12-Oct-2021,56.3,56.25,56.4,54.2,54.7,54.85,55.18,5680364,21511,2350752,41.38
SUBEXLTD, EQ, 13-Oct-2021,54.85,55.25,56.2,54.5,54.75,54.75,55.21,6451087,22200,2343643,36.33
SUBEXLTD, EQ, 14-Oct-2021,54.75,55.1,57.25,55.05,55.15,55.25,55.98,9568683,27043,2723825,28.47
SUBEXLTD, EQ, 18-Oct-2021,55.25,55.6,55.85,54.15,54.3,54.45,55.04,5216498,19173,2249137,43.12
