SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
UPL, EQ, 17-Sep-2021,754.0,759.0,759.0,736.1,740.9,742.35,743.52,3348764,74141,2038078,60.86
UPL, EQ, 20-Sep-2021,742.35,738.0,738.0,701.0,702.9,705.6,717.49,3082145,83072,1265604,41.06
UPL, EQ, 21-Sep-2021,705.6,705.6,727.9,700.0,721.95,721.85,717.84,4222370,72373,976392,23.12
UPL, EQ, 22-Sep-2021,721.85,721.0,726.15,713.75,725.3,724.9,720.93,1913723,47699,850832,44.46
UPL, EQ, 23-Sep-2021,724.9,725.1,732.0,723.05,727.1,726.85,727.93,1337563,39781,490091,36.64
UPL, EQ, 24-Sep-2021,726.85,728.0,731.9,713.55,719.9,718.65,723.47,1372681,32485,437768,31.89
UPL, EQ, 27-Sep-2021,718.65,722.95,737.0,716.25,726.9,725.85,728.07,2611791,55165,823435,31.53
UPL, EQ, 28-Sep-2021,725.85,728.0,732.9,710.25,715.65,716.8,721.66,2577784,51524,1159398,44.98
UPL, EQ, 29-Sep-2021,716.8,711.9,722.9,709.0,715.3,717.15,716.67,2160616,53418,1165535,53.94
UPL, EQ, 30-Sep-2021,717.15,717.15,719.9,706.15,708.2,707.7,711.1,2487764,55623,1295400,52.07
UPL, EQ, 01-Oct-2021,707.7,707.0,714.05,698.25,711.9,712.65,707.69,1947637,45859,762167,39.13
UPL, EQ, 04-Oct-2021,712.65,713.1,719.9,694.0,702.7,702.95,701.63,7682864,160706,3816995,49.68
UPL, EQ, 05-Oct-2021,702.95,705.0,719.6,700.55,714.8,714.65,714.43,3780191,75499,1546186,40.9
UPL, EQ, 06-Oct-2021,714.65,716.0,744.45,715.5,726.5,727.3,733.53,7773811,162784,1658865,21.34
UPL, EQ, 07-Oct-2021,727.3,735.3,736.0,723.0,728.25,727.5,728.24,2233111,43575,876635,39.26
UPL, EQ, 08-Oct-2021,727.5,728.05,747.45,726.25,736.7,738.0,737.02,3181166,55579,904963,28.45
UPL, EQ, 11-Oct-2021,738.0,740.0,754.4,740.0,742.45,742.45,746.88,3023541,61526,1112634,36.8
UPL, EQ, 12-Oct-2021,742.45,742.45,749.9,738.05,744.0,744.3,744.22,1837397,39975,743196,40.45
UPL, EQ, 13-Oct-2021,744.3,744.3,754.25,741.65,746.0,747.45,749.71,1573332,29977,617522,39.25
UPL, EQ, 14-Oct-2021,747.45,753.0,759.0,745.25,749.1,747.85,752.88,2144296,50096,739648,34.49
UPL, EQ, 18-Oct-2021,747.85,749.2,762.0,745.2,751.35,751.1,753.11,2620289,56584,1255886,47.93
UPL, EQ, 19-Oct-2021,751.1,755.0,759.9,728.6,731.6,733.7,744.97,1498436,30110,464244,30.98
UPL, EQ, 20-Oct-2021,733.7,733.7,734.9,711.25,717.05,715.9,721.7,1568362,42043,446564,28.47
UPL, EQ, 21-Oct-2021,715.9,723.05,723.4,706.3,722.0,717.45,714.45,1625612,47506,598766,36.83
UPL, EQ, 22-Oct-2021,717.45,714.25,722.5,699.25,704.0,704.35,709.65,1375825,32446,452875,32.92
UPL, EQ, 25-Oct-2021,704.35,704.0,708.0,686.25,693.6,695.3,693.8,1746556,46481,523460,29.97
UPL, EQ, 26-Oct-2021,695.3,695.0,716.45,693.6,715.0,713.25,708.97,1475209,34455,356491,24.17
UPL, EQ, 27-Oct-2021,713.25,714.5,748.0,712.0,740.0,741.5,735.43,4677615,96892,1039866,22.23
UPL, EQ, 28-Oct-2021,741.5,743.0,748.2,725.85,730.0,729.9,736.15,2875850,66708,775498,26.97
UPL, EQ, 29-Oct-2021,729.9,735.9,746.0,716.55,745.5,740.2,736.32,3448037,68632,1396475,40.5
UPL, EQ, 01-Nov-2021,740.2,745.0,745.0,700.0,720.75,720.05,714.75,5953165,110080,1630052,27.38
UPL, EQ, 02-Nov-2021,720.05,720.8,726.4,711.0,720.0,720.3,718.31,1852304,47026,481078,25.97
UPL, EQ, 03-Nov-2021,720.3,720.3,756.5,720.3,735.2,737.05,743.73,6580294,118291,789168,11.99
UPL, EQ, 08-Nov-2021,737.7,740.0,744.0,731.0,741.65,742.65,739.74,1227750,29986,333310,27.15
UPL, EQ, 09-Nov-2021,742.65,744.7,753.4,742.65,746.0,746.35,747.93,1622626,37481,497534,30.66
UPL, EQ, 10-Nov-2021,746.35,746.25,774.0,741.1,771.5,771.3,765.77,6430811,123221,1438093,22.36
UPL, EQ, 11-Nov-2021,771.3,774.0,777.95,760.5,765.85,764.7,768.32,3322415,75586,938160,28.24
UPL, EQ, 12-Nov-2021,764.7,770.0,774.7,765.05,768.65,769.55,770.16,1608464,34209,615367,38.26
UPL, EQ, 15-Nov-2021,769.55,771.0,791.4,770.35,781.75,784.05,784.63,5069793,120437,1974313,38.94
UPL, EQ, 16-Nov-2021,784.05,786.0,794.0,777.1,778.9,780.05,785.75,2830062,54411,1074067,37.95
UPL, EQ, 17-Nov-2021,780.05,777.0,777.0,752.7,755.25,755.6,763.48,2998582,59789,923731,30.81
UPL, EQ, 18-Nov-2021,755.6,755.6,761.9,740.0,740.75,741.45,746.88,2120918,47894,648137,30.56
UPL, EQ, 22-Nov-2021,741.45,743.0,747.1,706.75,717.9,716.5,723.2,2041278,50753,760180,37.24
UPL, EQ, 23-Nov-2021,716.5,710.0,729.05,705.25,724.55,725.25,721.37,1772081,44722,630565,35.58
UPL, EQ, 24-Nov-2021,725.25,726.0,736.1,716.15,719.95,721.7,729.59,1312705,32877,300288,22.88
UPL, EQ, 25-Nov-2021,721.7,725.05,737.85,721.75,727.7,727.3,728.95,4133359,72986,1055972,25.55
UPL, EQ, 26-Nov-2021,727.3,726.0,726.0,701.0,703.5,703.8,710.39,2482446,59228,1027793,41.4
UPL, EQ, 29-Nov-2021,703.8,704.0,710.25,679.25,689.2,689.35,691.31,2997007,67063,1333953,44.51
UPL, EQ, 30-Nov-2021,689.35,689.0,702.75,678.55,682.0,681.7,688.1,2524084,65928,1143336,45.3
UPL, EQ, 01-Dec-2021,681.7,687.5,693.75,681.55,691.85,690.5,687.19,1355645,43522,467618,34.49
UPL, EQ, 02-Dec-2021,690.5,691.5,700.45,687.25,698.0,698.2,696.0,1673311,43994,652038,38.97
UPL, EQ, 03-Dec-2021,698.2,700.1,717.75,699.75,713.0,712.75,711.76,3981290,85629,1241393,31.18
UPL, EQ, 06-Dec-2021,712.75,712.7,733.0,705.0,715.9,716.55,723.39,4551735,72636,1271485,27.93
UPL, EQ, 07-Dec-2021,716.55,720.0,730.7,717.0,726.95,726.95,724.66,1467958,47817,320942,21.86
UPL, EQ, 08-Dec-2021,726.95,727.1,735.65,725.95,729.3,728.1,729.74,1827973,47881,813769,44.52
UPL, EQ, 09-Dec-2021,728.1,728.1,744.0,727.55,742.45,742.2,738.32,2396147,47815,397466,16.59
UPL, EQ, 10-Dec-2021,742.2,741.95,747.65,734.85,736.0,737.45,740.33,1084590,25948,241515,22.27
UPL, EQ, 13-Dec-2021,737.45,739.5,751.9,735.5,740.05,740.4,741.85,2203948,52937,981311,44.53
UPL, EQ, 14-Dec-2021,740.4,733.6,748.45,733.6,747.5,747.05,743.93,1561018,34317,724779,46.43
UPL, EQ, 15-Dec-2021,747.05,746.95,755.7,736.25,738.45,739.95,748.37,3260708,43957,1271858,39.01
UPL, EQ, 16-Dec-2021,739.95,740.0,747.4,728.85,735.0,733.9,735.68,1028360,34578,337466,32.82
UPL, EQ, 17-Dec-2021,733.9,729.0,732.15,713.55,715.5,715.6,719.47,2810650,48900,1646181,58.57
UPL, EQ, 20-Dec-2021,715.6,703.5,715.6,693.3,705.2,708.3,705.27,2338685,53096,807891,34.54
UPL, EQ, 21-Dec-2021,708.3,716.65,737.6,712.65,733.95,733.65,729.25,1660409,43380,502133,30.24
UPL, EQ, 22-Dec-2021,733.65,735.0,757.0,735.0,753.0,754.3,750.9,3623916,77099,1169461,32.27
UPL, EQ, 23-Dec-2021,754.3,759.0,759.0,748.65,755.5,754.75,753.01,1539991,38268,537146,34.88
UPL, EQ, 24-Dec-2021,754.75,759.0,759.0,739.1,748.0,746.85,746.03,1276729,29426,384303,30.1
UPL, EQ, 27-Dec-2021,746.85,746.65,760.0,740.25,759.9,756.6,750.31,1315245,28221,330681,25.14
UPL, EQ, 28-Dec-2021,756.6,763.9,765.0,757.2,761.0,761.75,761.54,1955283,42234,742539,37.98
UPL, EQ, 29-Dec-2021,761.75,759.0,767.7,754.6,756.35,758.35,759.73,1192837,23812,435165,36.48
UPL, EQ, 30-Dec-2021,758.35,755.0,760.35,744.9,750.7,746.65,750.21,1686223,33842,1139538,67.58
UPL, EQ, 31-Dec-2021,746.65,748.0,757.1,745.55,748.95,747.1,749.92,1131359,28167,481192,42.53
UPL, EQ, 03-Jan-2022,747.1,753.0,766.9,750.0,764.0,764.2,759.95,1157591,29548,370927,32.04
UPL, EQ, 04-Jan-2022,764.2,769.15,769.15,755.5,762.25,761.75,761.05,1247395,36645,548315,43.96
UPL, EQ, 05-Jan-2022,761.75,759.0,769.85,757.4,764.35,764.5,762.28,1156604,29824,550362,47.58
UPL, EQ, 06-Jan-2022,764.5,766.0,787.0,759.45,781.4,782.75,778.61,5436867,110235,1004773,18.48
