SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
IRFC, EQ, 17-Sep-2021,22.8,22.9,22.95,22.7,22.8,22.8,22.79,24880477,25712,17928269,72.06
IRFC, EQ, 20-Sep-2021,22.8,22.75,22.9,22.6,22.75,22.65,22.74,10239638,29395,6097197,59.55
IRFC, EQ, 21-Sep-2021,22.65,22.7,22.75,22.35,22.4,22.4,22.46,10140120,28549,7458302,73.55
IRFC, EQ, 22-Sep-2021,22.4,22.45,22.6,22.3,22.35,22.35,22.42,9723023,21666,5692432,58.55
IRFC, EQ, 23-Sep-2021,22.35,22.45,22.5,22.35,22.4,22.4,22.4,8459264,19780,4877283,57.66
IRFC, EQ, 24-Sep-2021,22.4,22.45,22.55,22.25,22.3,22.3,22.38,10388205,20642,7043510,67.8
IRFC, EQ, 27-Sep-2021,22.3,22.4,22.5,22.35,22.4,22.45,22.42,8668665,18510,4828440,55.7
IRFC, EQ, 28-Sep-2021,22.45,22.4,22.5,22.3,22.35,22.35,22.39,11350575,18024,7236428,63.75
IRFC, EQ, 29-Sep-2021,22.35,22.5,22.9,22.35,22.8,22.65,22.58,22206444,23280,11763121,52.97
IRFC, EQ, 30-Sep-2021,22.65,22.9,23.05,22.7,22.85,22.85,22.87,14638191,22371,6505043,44.44
IRFC, EQ, 01-Oct-2021,22.85,22.85,24.0,22.75,23.95,23.9,23.52,35110359,41219,19860618,56.57
IRFC, EQ, 04-Oct-2021,23.9,24.2,24.55,23.8,23.85,23.85,24.05,28542026,50373,15571583,54.56
IRFC, EQ, 05-Oct-2021,23.85,23.8,23.95,23.55,23.6,23.6,23.72,13352924,23607,7158036,53.61
IRFC, EQ, 06-Oct-2021,23.6,23.6,24.2,23.55,23.65,23.65,23.87,40508684,27715,8221750,20.3
IRFC, EQ, 07-Oct-2021,23.65,23.85,23.9,23.5,23.6,23.55,23.7,9134428,17753,4484679,49.1
IRFC, EQ, 08-Oct-2021,23.55,23.65,23.8,23.55,23.65,23.6,23.65,7914906,15765,4019600,50.79
IRFC, EQ, 11-Oct-2021,23.6,23.75,23.8,23.55,23.6,23.55,23.66,7353291,19971,4162281,56.6
IRFC, EQ, 12-Oct-2021,23.55,23.55,23.65,23.4,23.5,23.45,23.49,8386488,21586,4033743,48.1
IRFC, EQ, 13-Oct-2021,23.45,23.5,24.1,23.4,23.65,23.65,23.74,13948613,26003,6867948,49.24
IRFC, EQ, 14-Oct-2021,23.65,23.7,23.85,23.6,23.65,23.6,23.68,12702200,26589,6293637,49.55
IRFC, EQ, 18-Oct-2021,23.6,23.8,24.75,23.7,24.25,24.35,24.32,43875005,51564,20675142,47.12
IRFC, EQ, 19-Oct-2021,24.35,24.45,24.6,23.65,23.85,23.85,24.18,23602125,42456,11217250,47.53
IRFC, EQ, 20-Oct-2021,23.85,23.9,23.95,23.4,23.6,23.55,23.62,12927201,26709,4993883,38.63
IRFC, EQ, 21-Oct-2021,23.55,23.65,24.35,23.6,24.1,24.2,24.03,25331808,32602,9587109,37.85
IRFC, EQ, 22-Oct-2021,24.2,24.4,26.15,24.15,25.85,25.8,25.26,115092468,100884,36944231,32.1
IRFC, EQ, 25-Oct-2021,25.8,26.2,26.4,24.6,24.95,24.95,25.31,53319421,75492,21865869,41.01
IRFC, EQ, 26-Oct-2021,24.95,25.0,25.4,24.6,24.9,24.9,25.04,24445799,33011,9206530,37.66
IRFC, EQ, 27-Oct-2021,24.9,25.0,25.3,24.8,24.8,24.85,24.98,18162921,28173,7972037,43.89
IRFC, EQ, 28-Oct-2021,24.85,24.85,24.95,24.05,24.2,24.15,24.41,17364266,33624,8234400,47.42
IRFC, EQ, 29-Oct-2021,24.15,23.85,24.35,23.25,24.2,24.2,24.02,16105471,24004,5398341,33.52
IRFC, EQ, 01-Nov-2021,24.2,24.6,25.3,24.5,24.6,24.6,24.81,22482750,30201,7054240,31.38
IRFC, EQ, 02-Nov-2021,24.6,24.8,24.85,24.45,24.65,24.55,24.58,12204586,24839,5567882,45.62
IRFC, EQ, 03-Nov-2021,24.55,24.7,25.2,24.55,25.1,25.05,24.92,19662155,27473,11118902,56.55
IRFC, EQ, 08-Nov-2021,25.3,25.5,25.65,25.05,25.45,25.4,25.38,22364054,40897,10184495,45.54
IRFC, EQ, 09-Nov-2021,25.4,25.7,26.0,25.35,25.85,25.85,25.68,27949534,33577,16928028,60.57
IRFC, EQ, 10-Nov-2021,25.85,25.15,25.25,24.7,24.8,24.8,24.98,18408557,34204,9977043,54.2
IRFC, EQ, 11-Nov-2021,24.8,24.75,24.8,24.55,24.6,24.55,24.64,9087058,19238,4335707,47.71
IRFC, EQ, 12-Nov-2021,24.55,24.55,24.65,24.2,24.5,24.4,24.38,9367045,20866,4852499,51.8
IRFC, EQ, 15-Nov-2021,24.4,24.7,24.75,24.2,24.3,24.3,24.38,7472234,20592,4024460,53.86
IRFC, EQ, 16-Nov-2021,24.3,24.4,24.4,24.2,24.25,24.25,24.28,4493317,15241,2724496,60.63
IRFC, EQ, 17-Nov-2021,24.25,24.15,24.25,23.95,24.0,24.0,24.11,7206748,20333,4280628,59.4
IRFC, EQ, 18-Nov-2021,24.0,23.95,24.05,23.55,23.6,23.55,23.66,12290674,34414,6025898,49.03
IRFC, EQ, 22-Nov-2021,23.55,23.5,24.0,23.35,23.8,23.75,23.57,15144944,27367,9151253,60.42
IRFC, EQ, 23-Nov-2021,23.75,23.8,24.0,23.5,23.8,23.85,23.84,7176938,21177,2814228,39.21
IRFC, EQ, 24-Nov-2021,23.85,23.95,24.0,23.7,23.7,23.75,23.84,5884980,22279,3042361,51.7
IRFC, EQ, 25-Nov-2021,23.75,23.75,23.8,23.55,23.7,23.7,23.7,5125837,15822,2254414,43.98
IRFC, EQ, 26-Nov-2021,23.7,23.5,23.7,23.3,23.35,23.35,23.45,7209870,27655,4139468,57.41
IRFC, EQ, 29-Nov-2021,23.35,23.15,23.9,22.7,23.2,23.15,23.06,26736896,31686,14472584,54.13
IRFC, EQ, 30-Nov-2021,23.15,23.15,23.6,23.15,23.3,23.25,23.36,4271236,14705,2150637,50.35
IRFC, EQ, 01-Dec-2021,23.25,23.4,23.45,23.1,23.2,23.15,23.23,5898569,15401,2669584,45.26
IRFC, EQ, 02-Dec-2021,23.15,23.35,23.35,23.1,23.3,23.25,23.2,4187212,13016,2059380,49.18
IRFC, EQ, 03-Dec-2021,23.25,23.2,23.75,23.2,23.45,23.4,23.45,5631044,12449,2274854,40.4
IRFC, EQ, 06-Dec-2021,23.4,23.5,23.55,23.2,23.35,23.3,23.3,5983533,17438,3802026,63.54
IRFC, EQ, 07-Dec-2021,23.3,23.5,23.6,23.1,23.25,23.2,23.23,6328241,18008,3412069,53.92
IRFC, EQ, 08-Dec-2021,23.2,23.35,23.5,23.25,23.35,23.4,23.4,4939244,12466,2931924,59.36
IRFC, EQ, 09-Dec-2021,23.4,23.55,23.8,23.35,23.6,23.6,23.58,5503212,13991,2912158,52.92
