SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,NO_OF_TRADES,DELIV_QTY,DELIV_PER
BHARATRAS, EQ, 17-Sep-2021,12578.3,12697.0,12697.0,12450.05,12455.0,12488.9,12535.69,1303,704,700,53.72
BHARATRAS, EQ, 20-Sep-2021,12488.9,12484.0,12484.0,12300.0,12302.0,12324.85,12364.31,1405,809,621,44.2
BHARATRAS, EQ, 21-Sep-2021,12324.85,12349.9,12349.9,12011.0,12289.0,12198.6,12132.32,2463,1179,919,37.31
BHARATRAS, EQ, 22-Sep-2021,12198.6,12199.0,12387.35,12149.85,12298.0,12228.45,12234.07,1678,907,635,37.84
BHARATRAS, EQ, 23-Sep-2021,12228.45,12378.0,12600.0,12259.1,12440.0,12439.5,12422.48,2569,1567,976,37.99
BHARATRAS, EQ, 24-Sep-2021,12439.5,12599.9,12599.9,12300.0,12300.0,12331.0,12406.7,1264,635,701,55.46
BHARATRAS, EQ, 27-Sep-2021,12331.0,12350.0,12426.2,12272.85,12324.0,12335.75,12356.61,760,443,320,42.11
BHARATRAS, EQ, 28-Sep-2021,12335.75,12439.9,12509.2,12100.0,12170.85,12132.5,12256.71,2199,1081,938,42.66
BHARATRAS, EQ, 29-Sep-2021,12132.5,12240.0,12498.8,11999.0,12134.15,12097.9,12166.35,2857,1310,923,32.31
BHARATRAS, EQ, 30-Sep-2021,12097.9,12299.0,12299.0,12100.0,12112.1,12154.05,12159.82,939,460,454,48.35
BHARATRAS, EQ, 01-Oct-2021,12154.05,12218.9,12218.9,12100.0,12188.0,12127.9,12122.16,704,372,447,63.49
BHARATRAS, EQ, 04-Oct-2021,12127.9,12205.1,12371.15,12000.0,12340.0,12299.15,12216.03,2314,1168,1047,45.25
BHARATRAS, EQ, 05-Oct-2021,12299.15,12339.0,12730.9,12200.0,12610.0,12575.15,12504.01,3706,1933,1173,31.65
BHARATRAS, EQ, 06-Oct-2021,12575.15,12639.0,12682.95,12200.05,12275.0,12268.55,12430.65,1754,1056,767,43.73
BHARATRAS, EQ, 07-Oct-2021,12268.55,12459.1,12459.5,12327.05,12429.65,12414.1,12403.25,1019,593,473,46.42
BHARATRAS, EQ, 08-Oct-2021,12414.1,12414.1,12576.0,12365.0,12475.0,12418.6,12444.85,1213,672,516,42.54
BHARATRAS, EQ, 11-Oct-2021,12418.6,12499.0,12499.1,12219.4,12250.0,12240.1,12324.55,1726,968,839,48.61
BHARATRAS, EQ, 12-Oct-2021,12240.1,12240.1,12346.95,12153.25,12274.0,12300.95,12245.9,1169,684,582,49.79
BHARATRAS, EQ, 13-Oct-2021,12300.95,12300.95,12446.15,12250.0,12300.0,12287.6,12347.88,1441,898,685,47.54
BHARATRAS, EQ, 14-Oct-2021,12287.6,12399.9,12470.0,12201.0,12202.6,12237.35,12287.04,1897,945,910,47.97
BHARATRAS, EQ, 18-Oct-2021,12237.35,12250.0,12339.65,11975.5,12010.0,12000.05,12051.42,4970,1954,3380,68.01
BHARATRAS, EQ, 19-Oct-2021,12000.05,12175.0,12175.0,11725.5,11725.5,11766.7,11893.17,3288,1580,2224,67.64
